"","Temp","WS","WD","Humi","Solar","Cloud","LowCloud","Year","Month","Day","Time"
"4233",13.8,4.8,320,62,0.35,2,2,2019,11,11,17
"4234",13.2,4.2,320,65,0.01,0,0,2019,11,11,18
"4235",8.5,1.2,160,74,0.1,4,0,2019,11,12,8
"4236",11.4,1.7,160,63,0.71,8,0,2019,11,12,9
"4237",11.7,1.4,160,63,0.86,9,0,2019,11,12,10
"4238",12.2,1.2,160,59,0.91,9,0,2019,11,12,11
"4239",12.8,1.8,360,62,1.24,9,0,2019,11,12,12
"4240",13.9,1.7,250,51,1.49,9,3,2019,11,12,13
"4241",14,1.8,250,56,1.24,9,3,2019,11,12,14
"4242",14.1,1.1,250,59,0.86,8,6,2019,11,12,15
"4243",13.6,1.8,340,61,0.64,8,8,2019,11,12,16
"4244",12.9,2,360,60,0.23,8,8,2019,11,12,17
"4245",11.9,1.4,360,49,0.02,4,4,2019,11,12,18
"4246",8.8,2.6,160,71,0.04,10,3,2019,11,13,8
"4247",9.6,2.4,160,68,0.14,10,10,2019,11,13,9
"4248",10.6,4.6,180,67,0.23,10,3,2019,11,13,10
"4249",10.7,4.3,180,78,0.23,10,7,2019,11,13,11
"4250",11,5.8,180,79,0.16,10,7,2019,11,13,12
"4251",11.7,5,200,88,0.32,10,5,2019,11,13,13
"4252",12.8,6.7,230,83,0.08,10,7,2019,11,13,14
"4253",12.9,7.7,250,89,0.07,10,7,2019,11,13,15
"4254",10.9,8.4,340,91,0.07,10,6,2019,11,13,16
"4255",8.9,7.9,360,86,0.04,10,4,2019,11,13,17
"4256",8.3,5.6,360,74,0,8,8,2019,11,13,18
"4257",-0.7,3.8,50,35,0.1,0,0,2019,11,14,8
"4258",0.4,4.3,20,31,0.64,0,0,2019,11,14,9
"4259",1.2,1.9,50,31,1.23,0,0,2019,11,14,10
"4260",1.9,3,360,33,1.7,0,0,2019,11,14,11
"4261",2.6,2.8,360,35,2.02,0,0,2019,11,14,12
"4262",3,3.1,360,37,2.08,0,0,2019,11,14,13
"4263",3.8,2.9,20,40,1.91,0,0,2019,11,14,14
"4264",4.1,2.8,360,35,1.55,0,0,2019,11,14,15
"4265",4.7,1.9,140,34,1.02,0,0,2019,11,14,16
"4266",4.3,1.4,180,33,0.38,0,0,2019,11,14,17
"4267",3.3,2.7,200,39,0.02,0,0,2019,11,14,18
"4268",5.7,5.2,160,93,0.02,10,7,2019,11,15,8
"4269",6.9,3.4,160,92,0.17,10,8,2019,11,15,9
"4270",8.1,3.9,180,91,0.21,9,7,2019,11,15,10
"4271",8.3,1.9,50,91,0.31,10,8,2019,11,15,11
"4272",8.4,3.5,160,92,0.33,10,7,2019,11,15,12
"4273",8.4,2.9,90,93,0.27,10,8,2019,11,15,13
"4274",8.9,1.6,140,94,0.29,10,7,2019,11,15,14
"4275",9.9,1.5,50,94,0.63,9,7,2019,11,15,15
"4276",9.6,2.6,20,94,0.1,10,8,2019,11,15,16
"4277",8.8,2,50,95,0.02,10,8,2019,11,15,17
"4278",8.3,2.3,50,92,0,10,8,2019,11,15,18
"4279",4.1,1.7,70,97,0.03,10,10,2019,11,16,8
"4280",4.4,1.2,50,98,0.22,10,10,2019,11,16,9
"4281",5,1.8,50,98,0.4,10,10,2019,11,16,10
"4282",6.4,1.1,50,98,0.64,10,10,2019,11,16,11
"4283",7.2,3.3,20,97,1.39,7,7,2019,11,16,12
"4284",8.3,1.5,20,82,1.88,0,0,2019,11,16,13
"4285",10.1,1.4,360,68,1.72,0,0,2019,11,16,14
"4286",11.2,1.9,340,55,1.36,0,0,2019,11,16,15
"4287",11.2,1.8,20,43,0.89,0,0,2019,11,16,16
"4288",10.4,2,20,53,0.32,0,0,2019,11,16,17
"4289",9.4,1.7,20,56,0.03,0,0,2019,11,16,18
"4290",8.4,1.3,140,69,0.06,9,4,2019,11,17,8
"4291",9.2,3.5,110,68,0.19,10,2,2019,11,17,9
"4292",9.4,5,90,76,0.08,10,4,2019,11,17,10
"4293",9.6,4.1,90,74,0.13,10,6,2019,11,17,11
"4294",9.2,3.7,110,87,0.1,10,8,2019,11,17,12
"4295",8.8,3.9,110,90,0.16,10,8,2019,11,17,13
"4296",8.7,5.1,90,89,0.14,10,9,2019,11,17,14
"4297",8.5,6.8,110,92,0.11,10,7,2019,11,17,15
"4298",8.8,5.1,110,91,0.06,10,8,2019,11,17,16
"4299",8.8,4.8,110,94,0.01,10,8,2019,11,17,17
"4300",9.5,1.8,110,94,0,10,7,2019,11,17,18
"4301",4.6,5.8,340,66,0.03,8,4,2019,11,18,8
"4302",4.7,6.7,340,63,0.28,9,5,2019,11,18,9
"4303",4.5,6.3,340,52,0.85,8,2,2019,11,18,10
"4304",4.5,7,340,51,1.4,4,2,2019,11,18,11
"4305",4.9,5.5,340,53,1.77,8,3,2019,11,18,12
"4306",4.8,5.7,340,49,1.79,8,1,2019,11,18,13
"4307",4.6,4.8,320,52,1.44,7,2,2019,11,18,14
"4308",4.1,6.3,320,46,1.36,4,1,2019,11,18,15
"4309",3.5,5.9,340,51,0.74,8,2,2019,11,18,16
"4310",2.9,5.6,320,58,0.3,5,1,2019,11,18,17
"4311",2.3,6.5,340,61,0.01,6,2,2019,11,18,18
"4312",-2,1.6,20,48,0.07,0,0,2019,11,19,8
"4313",-0.3,2.3,340,53,0.54,0,0,2019,11,19,9
"4314",1.1,1.7,360,52,1.11,1,1,2019,11,19,10
"4315",2,2.8,340,51,1.56,0,0,2019,11,19,11
"4316",2.5,3.2,360,51,1.87,0,0,2019,11,19,12
"4317",3.1,3.9,360,50,1.95,1,1,2019,11,19,13
"4318",3.5,5,340,50,1.61,2,2,2019,11,19,14
"4319",3.6,4.3,340,50,1.36,7,7,2019,11,19,15
"4320",3.2,4.3,340,53,0.81,3,3,2019,11,19,16
"4321",2.7,3.3,340,59,0.36,3,3,2019,11,19,17
"4322",2.1,2.3,340,63,0.01,2,2,2019,11,19,18
"4323",-2.2,2.1,20,45,0.07,0,0,2019,11,20,8
"4324",-1,1.4,360,42,0.54,0,0,2019,11,20,9
"4325",-0.1,3,340,46,1.13,0,0,2019,11,20,10
"4326",0.9,2.9,320,40,1.59,0,0,2019,11,20,11
"4327",2,3,340,36,1.88,0,0,2019,11,20,12
"4328",2.7,4.2,340,35,1.96,0,0,2019,11,20,13
"4329",3.8,4,340,30,1.84,0,0,2019,11,20,14
"4330",4.9,2.6,360,24,1.49,0,0,2019,11,20,15
"4331",4.9,2.5,50,25,0.97,0,0,2019,11,20,16
"4332",3.6,3,20,30,0.35,0,0,2019,11,20,17
"4333",2.8,2.4,50,34,0.01,0,0,2019,11,20,18
"4334",1,2.1,90,50,0.08,8,0,2019,11,21,8
"4335",2.5,2.1,110,42,0.41,8,3,2019,11,21,9
"4336",4.4,3.3,90,38,0.97,8,2,2019,11,21,10
"4337",6.6,2.7,110,40,1.22,7,0,2019,11,21,11
"4338",9,2.8,160,35,1.51,7,0,2019,11,21,12
"4339",9.2,2,140,32,1.13,9,7,2019,11,21,13
"4340",8.9,2.7,90,30,0.82,9,7,2019,11,21,14
"4341",9.2,1.6,110,30,0.57,9,4,2019,11,21,15
"4342",9,3.6,90,34,0.53,9,3,2019,11,21,16
"4343",8.6,1.5,110,35,0.12,9,7,2019,11,21,17
"4344",8.1,1.9,140,38,0,9,9,2019,11,21,18
"4345",5.4,2,110,54,0.04,3,3,2019,11,22,8
"4346",7.3,3.2,90,42,0.42,3,3,2019,11,22,9
"4347",9.6,1.5,90,37,1.02,0,0,2019,11,22,10
"4348",12.1,2,140,32,1.47,0,0,2019,11,22,11
"4349",14.4,2.3,140,27,1.74,0,0,2019,11,22,12
"4350",15.5,2.2,90,21,1.84,0,0,2019,11,22,13
"4351",15.7,3.3,90,20,1.72,0,0,2019,11,22,14
"4352",15.9,2.9,90,17,1.38,0,0,2019,11,22,15
"4353",15.8,2.7,140,20,0.87,0,0,2019,11,22,16
"4354",14.8,2.5,160,25,0.32,0,0,2019,11,22,17
"4355",13.3,1.7,180,32,0.01,0,0,2019,11,22,18
"4356",9.8,2,110,64,0.08,7,0,2019,11,23,8
"4357",11.3,1,90,60,0.48,6,0,2019,11,23,9
"4358",14.2,3,140,54,0.95,7,0,2019,11,23,10
"4359",15.6,1.8,160,51,1.16,8,0,2019,11,23,11
"4360",16.5,2.6,160,48,1.25,8,0,2019,11,23,12
"4361",16.5,1.5,140,49,1.09,8,0,2019,11,23,13
"4362",15.7,1.8,290,56,1.19,8,0,2019,11,23,14
"4363",16.2,1.8,270,54,1.07,7,2,2019,11,23,15
"4364",15.6,1.5,340,56,0.54,7,0,2019,11,23,16
"4365",14.1,2.2,340,68,0.18,7,3,2019,11,23,17
"4366",13.6,2.1,20,66,0,8,0,2019,11,23,18
"4367",10.8,2.3,160,73,0.02,8,8,2019,11,24,8
"4368",12.7,1.6,180,65,0.39,2,2,2019,11,24,9
"4369",15.2,1.3,180,56,0.92,3,3,2019,11,24,10
"4370",16.1,1,180,57,1.21,8,8,2019,11,24,11
"4371",15.8,1.7,230,62,0.83,9,5,2019,11,24,12
"4372",15.7,2.5,230,64,0.35,10,6,2019,11,24,13
"4373",13.8,2.2,250,82,0.16,10,7,2019,11,24,14
"4374",13.1,1.6,250,92,0.13,10,8,2019,11,24,15
"4375",10.9,5.5,20,95,0.02,10,8,2019,11,24,16
"4376",10.2,6,360,95,0,10,6,2019,11,24,17
"4377",9.4,5.8,360,93,0,9,6,2019,11,24,18
"4378",-1.8,5.5,20,66,0.02,8,0,2019,11,25,8
"4379",-1.8,5.3,20,61,0.27,8,0,2019,11,25,9
"4380",-1.1,4.4,20,59,0.74,8,1,2019,11,25,10
"4381",0.1,3.7,20,55,1.3,8,2,2019,11,25,11
"4382",1.5,3.8,20,54,1.52,9,1,2019,11,25,12
"4383",2,3.7,20,55,1.38,9,7,2019,11,25,13
"4384",2.5,3.7,20,55,1.16,9,3,2019,11,25,14
"4385",3.5,2.5,50,55,0.99,9,3,2019,11,25,15
"4386",3.8,2.5,20,57,0.69,9,3,2019,11,25,16
"4387",3.4,2.3,20,61,0.2,8,3,2019,11,25,17
"4388",3.1,2.7,20,62,0.01,7,2,2019,11,25,18
"4389",3.1,1.3,20,76,0.05,7,7,2019,11,26,8
"4390",5.9,1.6,110,64,0.53,3,3,2019,11,26,9
"4391",7.4,1.1,90,59,0.93,5,5,2019,11,26,10
"4392",9.5,1.6,180,56,1.08,6,6,2019,11,26,11
"4393",10.1,0.9,340,60,1.5,1,1,2019,11,26,12
"4394",11.2,2.1,250,56,1.78,1,1,2019,11,26,13
"4395",11.1,2.7,270,59,1.66,2,2,2019,11,26,14
"4396",10.9,3,290,59,1.4,2,2,2019,11,26,15
"4397",9.6,4.3,340,68,0.83,3,3,2019,11,26,16
"4398",8.4,4.5,340,71,0.17,8,8,2019,11,26,17
"4399",7.7,3,340,75,0.02,1,1,2019,11,26,18
"4400",2.5,3.8,20,60,0.05,7,0,2019,11,27,8
"4401",2.9,4.6,340,57,0.41,7,0,2019,11,27,9
"4402",3.2,3.8,340,54,0.78,8,0,2019,11,27,10
"4403",4.5,4.5,360,46,1.47,7,0,2019,11,27,11
"4404",4.9,4,360,43,1.79,7,0,2019,11,27,12
"4405",5.1,3.4,360,44,1.87,8,0,2019,11,27,13
"4406",5.2,5.3,20,41,1.54,7,0,2019,11,27,14
"4407",5,5.7,20,38,1.14,8,0,2019,11,27,15
"4408",4.4,4.5,20,41,0.62,8,0,2019,11,27,16
"4409",3.7,5.5,20,43,0.22,8,0,2019,11,27,17
"4410",2.9,4.9,20,46,0,8,0,2019,11,27,18
"4411",-0.5,3.9,20,60,0.03,5,5,2019,11,28,8
"4412",0.7,3.4,20,56,0.43,3,3,2019,11,28,9
"4413",2.4,2.8,360,51,1,3,3,2019,11,28,10
"4414",3.9,3.1,340,53,1.56,4,4,2019,11,28,11
"4415",5.1,3.7,340,52,1.75,2,2,2019,11,28,12
"4416",6.4,3.5,340,52,1.83,0,0,2019,11,28,13
"4417",7.5,3.8,340,52,1.71,0,0,2019,11,28,14
"4418",7.8,3.6,360,56,1.37,0,0,2019,11,28,15
"4419",7.9,3.3,320,54,0.91,0,0,2019,11,28,16
"4420",6.3,5,340,59,0.33,0,0,2019,11,28,17
"4421",5.7,4.4,360,56,0,0,0,2019,11,28,18
"4422",-1.3,2.5,20,57,0.03,0,0,2019,11,29,8
"4423",0.1,3.1,20,48,0.46,0,0,2019,11,29,9
"4424",1.1,3.4,360,48,1.03,0,0,2019,11,29,10
"4425",2.7,3.5,20,39,1.48,0,0,2019,11,29,11
"4426",3.7,3.8,360,34,1.78,0,0,2019,11,29,12
"4427",4.7,3.9,360,29,1.9,0,0,2019,11,29,13
"4428",5.4,4.3,360,22,1.77,0,0,2019,11,29,14
"4429",5.6,5,360,22,1.44,0,0,2019,11,29,15
"4430",5.6,4.3,340,28,0.92,0,0,2019,11,29,16
"4431",4.9,3.2,340,33,0.34,0,0,2019,11,29,17
"4432",4.2,2.1,360,35,0,0,0,2019,11,29,18
"4433",1.2,2.7,140,55,0.03,4,0,2019,11,30,8
"4434",2.8,0.5,50,50,0.4,2,0,2019,11,30,9
"4435",5.7,1.5,180,42,0.93,2,2,2019,11,30,10
"4436",6.1,2.3,200,40,0.97,8,8,2019,11,30,11
"4437",6.3,1.3,340,48,1.54,3,3,2019,11,30,12
"4438",8,2,200,40,1.53,7,7,2019,11,30,13
"4439",8,2.2,290,41,1.24,9,9,2019,11,30,14
"4440",7.4,1.7,340,41,0.7,9,5,2019,11,30,15
"4441",7.2,1.6,360,45,0.35,9,4,2019,11,30,16
"4442",6.8,2.6,360,56,0.08,9,9,2019,11,30,17
"4443",6.5,2.9,340,60,0,9,9,2019,11,30,18
"4444",5.6,1.2,140,77,0,10,7,2019,12,1,8
"4445",5.9,1.7,140,74,0.06,10,7,2019,12,1,9
"4446",6,1.5,160,84,0.21,10,5,2019,12,1,10
"4447",6.6,0.8,140,85,0.45,10,8,2019,12,1,11
"4448",7.3,0.3,0,82,0.65,10,8,2019,12,1,12
"4449",7,1.8,360,90,0.25,10,8,2019,12,1,13
"4450",6.1,3.6,20,93,0.13,10,7,2019,12,1,14
"4451",5.4,4,20,94,0.14,10,6,2019,12,1,15
"4452",5.3,3.8,50,94,0.18,10,8,2019,12,1,16
"4453",4.7,4,20,93,0.04,10,6,2019,12,1,17
"4454",4.2,4.5,20,92,0,10,8,2019,12,1,18
"4455",0.6,6.5,360,55,0.02,0,0,2019,12,2,8
"4456",1,7.2,340,43,0.44,0,0,2019,12,2,9
"4457",1,6.1,360,44,1,0,0,2019,12,2,10
"4458",1.5,6.4,360,29,1.48,0,0,2019,12,2,11
"4459",2.1,5.1,340,32,1.75,0,0,2019,12,2,12
"4460",2.1,6.6,340,46,1.79,1,1,2019,12,2,13
"4461",1.9,6.1,320,51,0.89,4,4,2019,12,2,14
"4462",1.8,7.8,340,45,1.14,1,1,2019,12,2,15
"4463",1.8,5.7,340,47,0.88,2,2,2019,12,2,16
"4464",0.8,7.3,340,42,0.31,1,1,2019,12,2,17
"4465",0,7.2,340,47,0.01,0,0,2019,12,2,18
"4466",-1.6,3.3,180,61,0.03,1,1,2019,12,3,8
"4467",0.2,4.2,180,67,0.34,7,7,2019,12,3,9
"4468",1,3.1,160,69,0.33,9,9,2019,12,3,10
"4469",1.1,3.9,180,79,0.3,9,9,2019,12,3,11
"4470",2.5,0.9,140,83,0.47,7,7,2019,12,3,12
"4471",3.7,1.6,360,75,0.83,9,9,2019,12,3,13
"4472",4.2,1.4,290,67,0.64,8,8,2019,12,3,14
"4473",4.4,1.2,270,64,0.43,9,9,2019,12,3,15
"4474",4.2,2.3,250,65,0.33,9,9,2019,12,3,16
"4475",4.1,2.5,270,61,0.04,10,8,2019,12,3,17
"4476",4,0.6,230,67,0,10,8,2019,12,3,18
"4477",-0.4,1.8,20,54,0.02,0,0,2019,12,4,8
"4478",0.5,1.5,20,51,0.38,0,0,2019,12,4,9
"4479",1.8,2.9,50,40,0.91,0,0,2019,12,4,10
"4480",2.9,2.1,20,30,1.37,0,0,2019,12,4,11
"4481",4,2.2,340,30,1.66,0,0,2019,12,4,12
"4482",5,1.8,360,34,1.73,0,0,2019,12,4,13
"4483",6.9,1.6,270,39,1.55,4,4,2019,12,4,14
"4484",6.6,1.3,250,43,1.12,8,8,2019,12,4,15
"4485",5.6,2.9,270,46,0.57,7,7,2019,12,4,16
"4486",4.7,3.1,340,51,0.16,6,6,2019,12,4,17
"4487",4.1,2.5,360,57,0,4,4,2019,12,4,18
"4488",-3.8,4.5,360,40,0.02,0,0,2019,12,5,8
"4489",-3.7,6.2,360,37,0.37,0,0,2019,12,5,9
"4490",-3.3,4.3,340,34,0.94,0,0,2019,12,5,10
"4491",-3.1,5.2,340,31,1.41,0,0,2019,12,5,11
"4492",-2.5,4.5,340,36,1.72,0,0,2019,12,5,12
"4493",-2.2,6.2,340,36,1.85,0,0,2019,12,5,13
"4494",-2.4,6.4,340,42,1.76,0,0,2019,12,5,14
"4495",-2.6,5.7,320,39,1.42,0,0,2019,12,5,15
"4496",-3.2,7,340,46,0.92,0,0,2019,12,5,16
"4497",-4,6.8,340,50,0.33,1,1,2019,12,5,17
"4498",-4.8,6.6,340,45,0.01,0,0,2019,12,5,18
"4499",-8.6,4.5,20,38,0.02,0,0,2019,12,6,8
"4500",-7.3,1.3,20,36,0.39,0,0,2019,12,6,9
"4501",-6.3,1.7,340,39,0.96,0,0,2019,12,6,10
"4502",-5,2.6,340,43,1.42,0,0,2019,12,6,11
"4503",-4.2,1.6,320,44,1.73,0,0,2019,12,6,12
"4504",-3.3,2.6,340,37,1.83,0,0,2019,12,6,13
"4505",-2.2,2.3,320,37,1.73,0,0,2019,12,6,14
"4506",-1.9,2,360,37,1.39,0,0,2019,12,6,15
"4507",-2,3.3,340,44,0.9,0,0,2019,12,6,16
"4508",-2.6,3.1,320,49,0.32,0,0,2019,12,6,17
"4509",-3.2,1.3,320,50,0,0,0,2019,12,6,18
"4510",-1.8,2.5,160,64,0.01,9,9,2019,12,7,8
"4511",-0.9,2.8,140,60,0.19,9,9,2019,12,7,9
"4512",-0.6,2.3,160,60,0.23,9,9,2019,12,7,10
"4513",-0.1,1.8,140,60,0.23,9,9,2019,12,7,11
"4514",-0.3,4,160,72,0.2,9,9,2019,12,7,12
"4515",1.9,2,160,68,1.05,8,8,2019,12,7,13
"4516",3.8,0.9,50,67,1.58,3,3,2019,12,7,14
"4517",4.3,1.6,340,70,1.14,2,2,2019,12,7,15
"4518",4.3,1.8,340,72,0.74,0,0,2019,12,7,16
"4519",3.1,1.7,360,76,0.25,0,0,2019,12,7,17
"4520",2.4,1.3,20,76,0,0,0,2019,12,7,18
"4521",-2.9,2,140,78,0.02,0,0,2019,12,8,8
"4522",-1,1.9,140,76,0.43,0,0,2019,12,8,9
"4523",0.9,1.2,180,68,0.96,0,0,2019,12,8,10
"4524",2.4,1.4,160,58,1.36,0,0,2019,12,8,11
"4525",3.2,0.5,270,49,1.61,0,0,2019,12,8,12
"4526",3.8,1.7,270,49,1.73,0,0,2019,12,8,13
"4527",4.6,1.1,320,49,1.6,0,0,2019,12,8,14
"4528",4.8,1.3,320,52,1.28,0,0,2019,12,8,15
"4529",4.4,1.3,50,56,0.8,3,0,2019,12,8,16
"4530",3.4,1.2,20,60,0.3,4,0,2019,12,8,17
"4531",2.6,0.6,90,63,0,0,0,2019,12,8,18
"4532",2.1,4.3,160,67,0,9,9,2019,12,9,8
"4533",2.6,4.6,160,65,0.05,9,9,2019,12,9,9
"4534",3.7,3.8,160,60,0.41,9,9,2019,12,9,10
"4535",5,3.8,140,57,0.7,9,9,2019,12,9,11
"4536",5.4,4.3,160,58,0.44,9,9,2019,12,9,12
"4537",7.1,3.9,180,53,1.12,9,4,2019,12,9,13
"4538",7.7,4.3,180,55,0.83,9,4,2019,12,9,14
"4539",7.8,4.8,180,60,0.38,9,9,2019,12,9,15
"4540",8.1,5.6,180,62,0.22,9,9,2019,12,9,16
"4541",8.3,5.3,180,66,0.01,10,8,2019,12,9,17
"4542",8.4,5.5,180,67,0,10,7,2019,12,9,18
"4543",5.5,1,290,95,0.01,10,10,2019,12,10,8
"4544",4.6,1.2,20,96,0.17,10,10,2019,12,10,9
"4545",5.6,0.2,0,97,0.48,10,10,2019,12,10,10
"4546",7.2,0.6,140,97,0.82,10,10,2019,12,10,11
"4547",7.7,1.2,340,94,1.2,10,10,2019,12,10,12
"4548",7.4,1.8,340,94,1.13,10,10,2019,12,10,13
"4549",8.7,1.6,340,85,1.15,10,10,2019,12,10,14
"4550",9,1.7,340,82,0.85,10,10,2019,12,10,15
"4551",8.8,1.2,340,83,0.53,9,9,2019,12,10,16
"4552",9.1,1.6,200,83,0.16,8,8,2019,12,10,17
"4553",9.6,2.8,180,79,0,7,7,2019,12,10,18
"4554",8.6,3.6,290,87,0,10,10,2019,12,11,8
"4555",8.1,4.2,320,80,0.08,9,9,2019,12,11,9
"4556",7.9,3.5,320,74,0.37,6,6,2019,12,11,10
"4557",8.1,4.9,320,61,0.85,6,6,2019,12,11,11
"4558",8.4,5.2,320,51,1.16,4,4,2019,12,11,12
"4559",8.3,4.6,320,59,1.15,6,6,2019,12,11,13
"4560",8.2,6.1,290,52,1.03,5,5,2019,12,11,14
"4561",7.6,6.9,290,47,1.19,2,2,2019,12,11,15
"4562",6.6,7.4,320,46,0.86,1,1,2019,12,11,16
"4563",5.2,8,340,59,0.29,2,2,2019,12,11,17
"4564",4.2,6.9,320,58,0.01,1,1,2019,12,11,18
"4565",-2.1,3.1,360,58,0.01,0,0,2019,12,12,8
"4566",-1.5,3.1,20,57,0.32,0,0,2019,12,12,9
"4567",-0.5,2.2,50,52,0.84,0,0,2019,12,12,10
"4568",0,2.3,340,48,1.37,0,0,2019,12,12,11
"4569",0.4,3.4,360,42,1.69,0,0,2019,12,12,12
"4570",1.4,1.7,360,37,1.8,0,0,2019,12,12,13
"4571",2.1,3.8,340,35,1.67,0,0,2019,12,12,14
"4572",2.3,3,360,36,1.35,0,0,2019,12,12,15
"4573",2,3.9,340,41,0.87,0,0,2019,12,12,16
"4574",1.4,4.1,340,44,0.3,0,0,2019,12,12,17
"4575",0.7,2.6,340,49,0.02,0,0,2019,12,12,18
"4576",-0.2,3.9,160,51,0,8,8,2019,12,13,8
"4577",0.4,3.9,160,48,0.19,8,2,2019,12,13,9
"4578",2,2.7,160,43,0.54,8,2,2019,12,13,10
"4579",4.1,3.4,180,40,0.99,8,3,2019,12,13,11
"4580",5.9,3.1,180,38,1.42,7,0,2019,12,13,12
"4581",5.4,4.3,200,44,1.07,9,0,2019,12,13,13
"4582",5.3,5.1,200,45,0.93,9,2,2019,12,13,14
"4583",5.2,4.6,200,48,0.54,9,0,2019,12,13,15
"4584",5.3,4.3,200,49,0.33,9,3,2019,12,13,16
"4585",5.3,5.4,180,52,0.22,7,2,2019,12,13,17
"4586",5.4,4.4,180,53,0,8,8,2019,12,13,18
"4587",0.9,5.9,340,69,0.01,0,0,2019,12,14,8
"4588",1,7.3,340,63,0.31,0,0,2019,12,14,9
"4589",1.4,5.1,360,57,0.87,0,0,2019,12,14,10
"4590",2.1,5,20,53,1.36,0,0,2019,12,14,11
"4591",2.5,5,340,50,1.64,0,0,2019,12,14,12
"4592",3.6,3.8,20,42,1.78,0,0,2019,12,14,13
"4593",4.1,4,340,48,1.62,5,0,2019,12,14,14
"4594",4.6,3,320,47,1.33,1,0,2019,12,14,15
"4595",4.2,4.3,340,48,0.82,8,0,2019,12,14,16
"4596",3.5,3.8,360,52,0.19,8,0,2019,12,14,17
"4597",2.9,3.3,20,52,0,7,0,2019,12,14,18
"4598",1,1.8,90,72,0.01,0,0,2019,12,15,8
"4599",2.3,2.3,90,65,0.28,0,0,2019,12,15,9
"4600",4.4,1.2,110,58,0.79,0,0,2019,12,15,10
"4601",7.7,2.5,160,48,1.24,0,0,2019,12,15,11
"4602",9.8,2.1,140,44,1.53,0,0,2019,12,15,12
"4603",9,2.1,320,55,1.5,8,6,2019,12,15,13
"4604",9.2,1.7,320,53,1.22,8,4,2019,12,15,14
"4605",9.8,1.5,320,51,0.97,8,5,2019,12,15,15
"4606",9.5,0.8,290,53,0.46,8,1,2019,12,15,16
"4607",8.7,0.3,0,54,0.14,8,4,2019,12,15,17
"4608",7.9,1.3,290,58,0,8,5,2019,12,15,18
"4609",4.2,1.6,90,76,0.01,8,8,2019,12,16,8
"4610",4.9,1.4,70,73,0.2,8,8,2019,12,16,9
"4611",8.9,2.1,140,61,0.72,6,6,2019,12,16,10
"4612",9,2.3,160,52,1.04,8,1,2019,12,16,11
"4613",10.9,2.4,180,49,1.46,7,7,2019,12,16,12
"4614",12.1,2.5,180,48,1.32,8,8,2019,12,16,13
"4615",12.4,2.7,200,50,1.11,9,9,2019,12,16,14
"4616",12.7,2.6,180,49,0.7,4,2,2019,12,16,15
"4617",11.9,3,180,55,0.54,9,7,2019,12,16,16
"4618",11.9,1.6,160,57,0.06,9,7,2019,12,16,17
"4619",11.6,1.2,140,58,0,10,4,2019,12,16,18
"4620",8.6,3.3,200,92,0,10,8,2019,12,17,8
"4621",8.8,3.4,180,94,0,10,8,2019,12,17,9
"4622",9.4,4.2,270,95,0.08,10,10,2019,12,17,10
"4623",9.6,3.5,320,95,0.13,9,9,2019,12,17,11
"4624",9.9,4,320,94,0.6,9,9,2019,12,17,12
"4625",8.5,3.9,320,94,0.36,9,9,2019,12,17,13
"4626",9,4.4,340,90,0.55,9,9,2019,12,17,14
"4627",8.5,5.3,340,84,0.29,9,9,2019,12,17,15
"4628",8.5,5.7,340,78,0.42,8,8,2019,12,17,16
"4629",7.6,5,360,78,0.17,6,6,2019,12,17,17
"4630",7,5.2,360,79,0,7,7,2019,12,17,18
"4631",-1.2,4.2,360,71,0,0,0,2019,12,18,8
"4632",-0.9,3.8,360,67,0.29,0,0,2019,12,18,9
"4633",-0.4,4.9,20,59,0.82,0,0,2019,12,18,10
"4634",0.2,3.1,20,57,1.3,0,0,2019,12,18,11
"4635",1,3,20,56,1.62,1,0,2019,12,18,12
"4636",1.5,3.7,320,54,1.73,3,0,2019,12,18,13
"4637",2.1,3,320,53,1.57,7,0,2019,12,18,14
"4638",2.3,3.7,340,54,1.3,4,0,2019,12,18,15
"4639",2,3.1,340,57,0.76,7,0,2019,12,18,16
"4640",1.5,3.6,340,64,0.33,7,0,2019,12,18,17
"4641",0.9,4,340,63,0,6,0,2019,12,18,18
"4642",-3.4,3.5,20,66,0.01,1,0,2019,12,19,8
"4643",-2.5,4.2,20,61,0.27,3,0,2019,12,19,9
"4644",-1.8,3.1,360,60,0.7,3,0,2019,12,19,10
"4645",-1.1,3.7,340,50,1.27,0,0,2019,12,19,11
"4646",-0.1,3.4,340,43,1.63,0,0,2019,12,19,12
"4647",0.6,3.5,340,43,1.75,1,0,2019,12,19,13
"4648",1.3,3.8,340,38,1.65,6,0,2019,12,19,14
"4649",2.1,4.1,340,39,1.27,2,0,2019,12,19,15
"4650",1.9,3.9,340,39,0.78,6,0,2019,12,19,16
"4651",1.2,3.7,320,44,0.22,5,0,2019,12,19,17
"4652",0.8,3.1,340,49,0.01,4,0,2019,12,19,18
"4653",-2.1,3.6,360,61,0,0,0,2019,12,20,8
"4654",-2,2.2,20,58,0.27,0,0,2019,12,20,9
"4655",-1.1,2.5,20,55,0.78,0,0,2019,12,20,10
"4656",-0.8,4.2,340,50,1.34,0,0,2019,12,20,11
"4657",-0.2,3.3,320,46,1.68,0,0,2019,12,20,12
"4658",0.3,4.1,340,37,1.8,0,0,2019,12,20,13
"4659",0.5,3.9,340,37,1.68,2,0,2019,12,20,14
"4660",0.5,3.8,340,39,1.34,8,0,2019,12,20,15
