"","Temp","WS","WD","Humi","Solar","Cloud","LowCloud","Year","Month","Day","Time"
"4903",0.4,3.6,270,47,1.51,1,1,2020,1,12,12
"4904",1.3,3,290,41,1.83,0,0,2020,1,12,13
"4905",1.9,3.9,290,41,1.76,1,0,2020,1,12,14
"4906",2.4,3,290,41,1.47,0,0,2020,1,12,15
"4907",2.5,2.8,290,43,1,0,0,2020,1,12,16
"4908",1.1,3.2,290,53,0.45,1,1,2020,1,12,17
"4909",0,3.4,270,60,0.03,1,1,2020,1,12,18
"4910",-3.9,3.1,270,71,0,3,3,2020,1,13,8
"4911",-3.9,3.7,290,66,0.12,5,5,2020,1,13,9
"4912",-3,2.8,290,55,0.79,0,0,2020,1,13,10
"4913",-2.2,2.9,340,54,1.45,1,1,2020,1,13,11
"4914",-1.5,3.4,320,45,1.79,0,0,2020,1,13,12
"4915",-0.7,2.8,320,37,1.92,0,0,2020,1,13,13
"4916",-0.2,4.5,270,34,1.87,0,0,2020,1,13,14
"4917",-0.4,4.3,320,33,1.59,0,0,2020,1,13,15
"4918",0,3.2,290,30,1.1,0,0,2020,1,13,16
"4919",-0.9,3.4,320,30,0.49,0,0,2020,1,13,17
"4920",-1.9,2.4,270,34,0.03,1,0,2020,1,13,18
"4921",-5.5,1.7,50,59,0,2,2,2020,1,14,8
"4922",-4.6,2.2,50,57,0.19,1,1,2020,1,14,9
"4923",-3.5,1.3,50,51,0.71,1,1,2020,1,14,10
"4924",-1.4,1.1,110,41,1.21,1,1,2020,1,14,11
"4925",0.3,1.4,290,35,1.53,0,0,2020,1,14,12
"4926",1,1.8,320,34,1.78,0,0,2020,1,14,13
"4927",2,2.7,290,30,1.69,0,0,2020,1,14,14
"4928",2,3.2,320,33,1.41,0,0,2020,1,14,15
"4929",2.2,2.4,290,22,1.03,0,0,2020,1,14,16
"4930",1,1.9,290,23,0.48,0,0,2020,1,14,17
"4931",-0.2,1.9,290,28,0.03,0,0,2020,1,14,18
"4932",-6.3,2.2,270,59,0,0,0,2020,1,15,8
"4933",-5.7,2.3,320,55,0.33,0,0,2020,1,15,9
"4934",-3.9,1.3,290,42,0.94,0,0,2020,1,15,10
"4935",-2,2.2,270,31,1.46,0,0,2020,1,15,11
"4936",-1.3,2.8,320,31,1.81,0,0,2020,1,15,12
"4937",0.2,2.1,340,26,1.94,0,0,2020,1,15,13
"4938",0.7,3.1,320,28,1.87,0,0,2020,1,15,14
"4939",1.7,2.2,270,31,1.58,0,0,2020,1,15,15
"4940",2,3.1,230,27,1.11,0,0,2020,1,15,16
"4941",0.8,2.3,270,30,0.51,0,0,2020,1,15,17
"4942",-0.3,2,320,35,0.05,0,0,2020,1,15,18
"4943",-5.4,1.1,290,56,0,7,0,2020,1,16,8
"4944",-4.8,0.9,320,50,0.25,5,0,2020,1,16,9
"4945",-3.1,1.2,320,43,0.77,4,0,2020,1,16,10
"4946",-1,1.2,250,35,1.22,0,0,2020,1,16,11
"4947",0.6,1.6,290,30,1.74,0,0,2020,1,16,12
"4948",2.2,1.9,290,25,1.89,0,0,2020,1,16,13
"4949",2.4,2.1,320,26,1.83,2,0,2020,1,16,14
"4950",3,2.4,320,26,1.42,6,0,2020,1,16,15
"4951",2.6,3.6,290,28,1.1,5,0,2020,1,16,16
"4952",1.5,4,320,32,0.5,5,0,2020,1,16,17
"4953",0.6,2.2,320,34,0.03,7,0,2020,1,16,18
"4954",-4.7,1.8,50,57,0,7,0,2020,1,17,8
"4955",-4,1,50,52,0.22,8,0,2020,1,17,9
"4956",-2.2,1.7,20,43,0.71,6,0,2020,1,17,10
"4957",0,1.1,360,34,1.29,7,0,2020,1,17,11
"4958",1.7,0.9,250,33,1.43,7,0,2020,1,17,12
"4959",3.3,1.4,320,32,1.73,3,0,2020,1,17,13
"4960",4.2,2,270,31,1.66,0,0,2020,1,17,14
"4961",4.4,2.3,320,29,1.46,0,0,2020,1,17,15
"4962",4.1,2.5,320,29,0.97,0,0,2020,1,17,16
"4963",3,1.8,290,30,0.33,3,0,2020,1,17,17
"4964",1.8,2.4,290,32,0.05,4,0,2020,1,17,18
"4965",-4,1,290,68,0,1,0,2020,1,18,8
"4966",-3.6,1.3,270,63,0.29,0,0,2020,1,18,9
"4967",-1.1,1.5,270,54,0.87,0,0,2020,1,18,10
"4968",0.9,1.3,270,45,1.39,0,0,2020,1,18,11
"4969",2.3,1.5,290,39,1.75,0,0,2020,1,18,12
"4970",4.1,2.3,270,34,1.9,0,0,2020,1,18,13
"4971",5,2,270,31,1.86,0,0,2020,1,18,14
"4972",5.7,2.1,270,26,1.57,0,0,2020,1,18,15
"4973",5.6,3.2,270,19,1.15,0,0,2020,1,18,16
"4974",4.3,3.2,290,23,0.55,0,0,2020,1,18,17
"4975",2.9,3.1,270,33,0.05,0,0,2020,1,18,18
"4976",0.4,1.2,20,65,0,9,9,2020,1,19,8
"4977",0.9,0.7,20,63,0.07,10,8,2020,1,19,9
"4978",1,0.7,200,91,0.12,10,8,2020,1,19,10
"4979",2.7,1.4,200,74,0.8,4,4,2020,1,19,11
"4980",4,3.3,230,66,0.96,9,9,2020,1,19,12
"4981",3.1,3.7,290,79,0.37,8,6,2020,1,19,13
"4982",4.7,3.6,270,63,1.37,4,4,2020,1,19,14
"4983",4.9,6,320,51,1.02,5,5,2020,1,19,15
"4984",4.8,5.6,320,44,0.94,5,5,2020,1,19,16
"4985",4.2,3.1,290,49,0.38,4,4,2020,1,19,17
"4986",3.4,2.3,270,59,0.05,1,1,2020,1,19,18
"4987",-0.5,1.5,320,61,0,0,0,2020,1,20,8
"4988",-0.3,2.4,320,59,0.28,0,0,2020,1,20,9
"4989",0.7,2,320,50,0.91,0,0,2020,1,20,10
"4990",2.1,3,270,39,1.45,0,0,2020,1,20,11
"4991",3.6,3.7,250,29,1.82,0,0,2020,1,20,12
"4992",5,3.3,250,25,1.92,1,1,2020,1,20,13
"4993",5.3,5.1,290,36,1.71,2,2,2020,1,20,14
"4994",4.8,4.9,230,44,0.88,7,7,2020,1,20,15
"4995",4.8,4.8,250,51,0.67,7,7,2020,1,20,16
"4996",4.3,4.4,270,39,0.53,1,1,2020,1,20,17
"4997",2.9,4.5,270,41,0.07,0,0,2020,1,20,18
"4998",-5.6,1.7,20,55,0,0,0,2020,1,21,8
"4999",-4.5,1.3,20,45,0.34,0,0,2020,1,21,9
"5000",-2.2,1.2,20,37,0.95,0,0,2020,1,21,10
"5001",0.1,2.1,50,32,1.48,0,0,2020,1,21,11
"5002",1.2,1.5,50,29,1.56,4,0,2020,1,21,12
"5003",3.4,1.9,230,26,1.89,1,0,2020,1,21,13
"5004",4.3,1.3,250,21,1.92,1,0,2020,1,21,14
"5005",5.2,2.1,200,21,1.66,0,0,2020,1,21,15
"5006",5.3,0.7,230,21,1.14,1,0,2020,1,21,16
"5007",4.7,0.8,270,23,0.55,2,0,2020,1,21,17
"5008",2.9,1,320,29,0.06,2,0,2020,1,21,18
"5009",0.9,2.3,90,35,0,10,10,2020,1,22,8
"5010",0.9,0.8,50,33,0.05,10,10,2020,1,22,9
"5011",2,2.3,70,31,0.27,10,10,2020,1,22,10
"5012",2.7,2.3,70,32,0.43,10,6,2020,1,22,11
"5013",4,1.4,50,27,0.73,9,3,2020,1,22,12
"5014",5,2.5,50,24,0.92,9,6,2020,1,22,13
"5015",6.4,2.1,70,23,1.29,3,3,2020,1,22,14
"5016",7.7,2.5,90,25,1.54,1,1,2020,1,22,15
"5017",7.3,2.7,90,28,1.06,2,1,2020,1,22,16
"5018",6.7,1.8,90,34,0.47,3,0,2020,1,22,17
"5019",5.2,1.5,50,38,0.04,5,0,2020,1,22,18
"5020",0.1,0.8,340,57,0.01,0,0,2020,1,23,8
"5021",0.7,0.6,320,55,0.23,0,0,2020,1,23,9
"5022",3.1,1,200,45,0.8,0,0,2020,1,23,10
"5023",5.5,0.8,250,37,1.38,0,0,2020,1,23,11
"5024",8,1.8,200,36,1.69,0,0,2020,1,23,12
"5025",9.1,2,290,35,1.83,0,0,2020,1,23,13
"5026",9.6,3.6,290,34,1.79,0,0,2020,1,23,14
"5027",9.8,3.6,290,32,1.54,0,0,2020,1,23,15
"5028",9.2,3,320,36,1.01,4,0,2020,1,23,16
"5029",8.4,2.8,290,41,0.4,4,0,2020,1,23,17
"5030",7,3.3,290,50,0.05,3,0,2020,1,23,18
"5031",-1.1,1.2,20,83,0,0,0,2020,1,24,8
"5032",-0.4,1.9,50,75,0.31,0,0,2020,1,24,9
"5033",1.5,1.1,50,61,0.94,3,0,2020,1,24,10
"5034",4.3,0.8,110,53,1.44,3,0,2020,1,24,11
"5035",5.5,1,320,49,1.75,3,0,2020,1,24,12
"5036",6.7,2.6,270,49,1.87,6,0,2020,1,24,13
"5037",6.6,2.7,290,48,1.48,6,0,2020,1,24,14
"5038",7,2.7,290,46,1.23,7,0,2020,1,24,15
"5039",7.1,2.8,290,46,0.99,6,0,2020,1,24,16
"5040",6.1,2.4,320,51,0.46,4,0,2020,1,24,17
"5041",5.2,2.4,320,52,0.06,3,0,2020,1,24,18
"5042",2,1.3,20,65,0,9,9,2020,1,25,8
"5043",2.4,0.8,20,61,0.19,9,9,2020,1,25,9
"5044",4.6,1.2,90,52,0.83,8,0,2020,1,25,10
"5045",6.9,1.8,70,51,1.4,8,0,2020,1,25,11
"5046",8.7,1.4,140,51,1.56,4,0,2020,1,25,12
"5047",8.4,1.7,290,49,1.06,9,2,2020,1,25,13
"5048",8.3,2.2,320,50,0.89,10,0,2020,1,25,14
"5049",8.3,1.7,290,51,0.88,10,0,2020,1,25,15
"5050",8.5,1.8,270,53,0.64,10,0,2020,1,25,16
"5051",7.8,2.1,290,57,0.36,10,0,2020,1,25,17
"5052",6.6,2.4,290,64,0.05,7,0,2020,1,25,18
"5053",-0.2,1.5,90,77,0,8,0,2020,1,26,8
"5054",0.2,0.8,70,74,0.15,5,0,2020,1,26,9
"5055",2.9,2,70,62,0.78,7,0,2020,1,26,10
"5056",5.8,2.9,70,56,1.37,3,0,2020,1,26,11
"5057",7.8,3,70,48,1.84,2,0,2020,1,26,12
"5058",9.8,3.1,70,37,1.97,2,0,2020,1,26,13
"5059",10.9,3.4,90,35,1.92,1,0,2020,1,26,14
"5060",11.6,2.6,90,31,1.68,3,0,2020,1,26,15
"5061",11.1,5.1,70,34,1.01,7,0,2020,1,26,16
"5062",10.3,4.8,70,37,0.44,8,0,2020,1,26,17
"5063",9.4,3,70,40,0.05,8,0,2020,1,26,18
"5064",5.4,5.8,70,46,0,9,9,2020,1,27,8
"5065",5.5,5.1,70,46,0.07,9,9,2020,1,27,9
"5066",6,5,70,44,0.3,9,9,2020,1,27,10
"5067",6.4,4.3,70,39,0.44,9,9,2020,1,27,11
"5068",6.9,6,70,39,0.48,9,9,2020,1,27,12
"5069",7.3,5,70,39,0.51,10,4,2020,1,27,13
"5070",7.4,5.9,70,37,0.33,10,1,2020,1,27,14
"5071",7.4,6.2,70,36,0.32,10,1,2020,1,27,15
"5072",7.3,4.9,50,38,0.22,10,3,2020,1,27,16
"5073",6.6,6.1,70,48,0.08,10,7,2020,1,27,17
"5074",6.3,2.6,50,48,0.01,10,5,2020,1,27,18
"5075",5.7,3.2,50,55,0,9,9,2020,1,28,8
"5076",6.1,3.3,50,52,0.1,9,9,2020,1,28,9
"5077",6.9,3.2,70,48,0.38,9,9,2020,1,28,10
"5078",7.6,2.3,50,46,0.49,9,9,2020,1,28,11
"5079",8.4,2.4,20,42,0.6,10,10,2020,1,28,12
"5080",9.1,2.3,50,39,0.64,10,10,2020,1,28,13
"5081",9.7,2.4,50,38,0.75,9,2,2020,1,28,14
"5082",9.8,2.6,50,38,0.5,10,10,2020,1,28,15
"5083",9.7,1.5,20,39,0.3,9,2,2020,1,28,16
"5084",9.6,3.2,70,40,0.19,10,7,2020,1,28,17
"5085",9.1,3,70,41,0.03,8,8,2020,1,28,18
"5086",3.3,1.2,70,57,0,7,2,2020,1,29,8
"5087",3.8,1.1,90,56,0.21,8,0,2020,1,29,9
"5088",6,2.2,70,48,0.74,8,0,2020,1,29,10
"5089",7.4,2.1,70,45,1.05,9,0,2020,1,29,11
"5090",8.1,1.5,70,44,1.14,9,1,2020,1,29,12
"5091",9.2,1.6,90,40,1.24,9,1,2020,1,29,13
"5092",9.3,1.1,320,37,0.97,9,3,2020,1,29,14
"5093",9.5,2.3,250,39,0.85,9,3,2020,1,29,15
"5094",9.4,1.5,270,36,0.66,8,3,2020,1,29,16
"5095",9.1,1.9,20,37,0.37,8,5,2020,1,29,17
"5096",8.4,1.9,50,39,0.07,8,6,2020,1,29,18
"5097",1.6,1.7,70,59,0.01,4,1,2020,1,30,8
"5098",1.9,0.7,90,49,0.31,2,0,2020,1,30,9
"5099",5.4,1.2,110,42,1.05,3,1,2020,1,30,10
"5100",7.5,1.6,110,38,1.57,2,1,2020,1,30,11
"5101",8.7,2.3,70,35,1.92,2,2,2020,1,30,12
"5102",10,1.3,320,32,2.26,6,6,2020,1,30,13
"5103",8.4,2.3,320,38,0.57,7,7,2020,1,30,14
"5104",9.1,0.9,320,34,0.91,8,8,2020,1,30,15
"5105",8.5,2.3,20,35,0.45,8,8,2020,1,30,16
"5106",8.1,1.7,360,37,0.16,9,9,2020,1,30,17
"5107",7.6,2.2,360,40,0.03,7,7,2020,1,30,18
"5108",2,1.7,50,63,0.01,6,6,2020,1,31,8
"5109",2.9,1.4,50,59,0.21,6,6,2020,1,31,9
"5110",3.5,1.4,20,58,0.43,5,5,2020,1,31,10
"5111",6,0.8,20,47,1.49,2,2,2020,1,31,11
"5112",7.3,2.3,290,50,1.72,3,3,2020,1,31,12
"5113",8.6,3.4,230,45,1.73,6,6,2020,1,31,13
"5114",7.9,3.4,270,50,1.89,7,7,2020,1,31,14
"5115",6.6,2.8,230,54,0.4,10,6,2020,1,31,15
"5116",6.9,3.5,230,44,0.8,8,8,2020,1,31,16
"5117",6.1,3.2,270,48,0.6,5,5,2020,1,31,17
"5118",4.8,3.4,290,55,0.13,4,4,2020,1,31,18
"5119",-0.8,0.6,20,79,0,8,8,2020,2,1,8
"5120",0.1,1.4,20,72,0.05,9,9,2020,2,1,9
"5121",1.2,1.3,50,70,0.35,8,8,2020,2,1,10
"5122",2.8,1.9,20,61,0.83,8,8,2020,2,1,11
"5123",4.3,0.8,180,54,1.03,7,7,2020,2,1,12
"5124",5.3,1.7,230,50,1,7,7,2020,2,1,13
"5125",6.4,2.6,230,50,1,7,7,2020,2,1,14
"5126",6.9,4.5,270,48,1.08,6,6,2020,2,1,15
"5127",7.6,2.3,250,46,1.17,4,4,2020,2,1,16
"5128",6.6,2.5,250,46,0.56,2,2,2020,2,1,17
"5129",5.2,2.6,290,58,0.1,3,3,2020,2,1,18
"5130",-2,1.6,270,78,0.01,8,0,2020,2,2,8
"5131",-1.4,1,270,69,0.28,4,0,2020,2,2,9
"5132",0.7,0.7,230,60,0.85,4,0,2020,2,2,10
"5133",2.7,1.2,320,50,1.31,7,0,2020,2,2,11
"5134",3.8,2.1,270,41,1.23,8,0,2020,2,2,12
"5135",4.8,1.9,250,34,1.42,8,0,2020,2,2,13
"5136",4.9,2,290,34,1.23,8,0,2020,2,2,14
"5137",5,3.4,290,32,0.94,8,0,2020,2,2,15
"5138",4.7,2.5,270,33,0.68,8,0,2020,2,2,16
"5139",4,2.7,320,42,0.37,9,0,2020,2,2,17
"5140",3.3,3.8,320,35,0.07,9,0,2020,2,2,18
"5141",-2.4,1.1,360,55,0.02,0,0,2020,2,3,8
"5142",-2,1.9,290,51,0.39,0,0,2020,2,3,9
"5143",-0.8,4,320,49,1.02,1,1,2020,2,3,10
"5144",0.5,3.2,290,44,1.55,2,2,2020,2,3,11
"5145",1.2,4.6,320,32,2.06,2,2,2020,2,3,12
"5146",1.7,5,290,29,2.22,1,1,2020,2,3,13
"5147",2.3,4.5,320,24,2.17,0,0,2020,2,3,14
"5148",3,2.7,270,25,1.87,0,0,2020,2,3,15
"5149",2.6,3.8,250,25,1.39,0,0,2020,2,3,16
"5150",1.8,3.3,250,34,0.72,0,0,2020,2,3,17
"5151",0.2,3.6,270,37,0.15,0,0,2020,2,3,18
"5152",-5.8,1.3,20,40,0.02,0,0,2020,2,4,8
"5153",-4.3,2.5,50,39,0.43,0,0,2020,2,4,9
"5154",-1.6,1.9,50,34,1.06,0,0,2020,2,4,10
"5155",1.1,1.8,200,35,1.57,0,0,2020,2,4,11
"5156",3,3.2,200,34,1.93,4,4,2020,2,4,12
"5157",3.1,3.7,250,38,1.84,7,7,2020,2,4,13
"5158",3.1,5.2,270,42,1.25,6,6,2020,2,4,14
"5159",3.3,4.9,200,50,1.22,8,8,2020,2,4,15
"5160",2.4,3.1,250,70,0.49,9,9,2020,2,4,16
"5161",1.6,3.8,270,79,0.19,10,8,2020,2,4,17
"5162",1.7,4.3,230,75,0.01,10,9,2020,2,4,18
"5163",-10.9,2.4,360,43,0.03,0,0,2020,2,5,8
"5164",-10.6,2.6,340,38,0.51,0,0,2020,2,5,9
"5165",-9.9,2.8,320,39,1.22,0,0,2020,2,5,10
"5166",-8.6,2.9,320,35,1.8,0,0,2020,2,5,11
"5167",-7.4,3.2,320,32,2.18,0,0,2020,2,5,12
"5168",-6.6,2.7,320,33,2.35,0,0,2020,2,5,13
"5169",-5.6,3.5,290,31,2.28,0,0,2020,2,5,14
"5170",-5.3,3.9,320,29,1.98,0,0,2020,2,5,15
"5171",-5,3.8,320,30,1.47,0,0,2020,2,5,16
"5172",-5.4,3.6,290,30,0.82,0,0,2020,2,5,17
"5173",-6.5,4.1,320,34,0.18,0,0,2020,2,5,18
"5174",-11.5,2.5,50,48,0.03,0,0,2020,2,6,8
"5175",-10.5,2.1,20,41,0.49,0,0,2020,2,6,9
"5176",-7.6,1.5,90,35,1.17,0,0,2020,2,6,10
"5177",-5.7,1.7,70,34,1.74,1,0,2020,2,6,11
"5178",-4.8,1.7,340,31,2.12,2,0,2020,2,6,12
"5179",-2.2,1.8,90,27,2.23,6,0,2020,2,6,13
"5180",-1.2,0.9,290,23,2.17,3,0,2020,2,6,14
"5181",0.2,2.8,230,25,1.85,4,0,2020,2,6,15
"5182",-0.1,2.2,320,22,1.3,2,0,2020,2,6,16
"5183",-1,2,320,25,0.72,2,0,2020,2,6,17
"5184",-2.4,2.5,290,28,0.15,1,0,2020,2,6,18
"5185",-3.5,2.6,290,28,0,0,0,2020,2,6,19
"5186",-4.9,1.5,270,41,0.01,9,9,2020,2,7,8
"5187",-4.3,1.9,250,38,0.24,9,9,2020,2,7,9
"5188",-2.9,2,320,29,0.95,9,9,2020,2,7,10
"5189",-2,2.3,320,21,1.42,8,8,2020,2,7,11
"5190",-1.1,2.2,320,17,1.41,9,9,2020,2,7,12
"5191",-0.4,1.5,290,23,0.99,7,7,2020,2,7,13
"5192",1.3,1.9,340,26,1.98,2,2,2020,2,7,14
"5193",1.6,2.4,320,34,1.37,8,8,2020,2,7,15
"5194",1.7,2.8,320,39,1.1,3,3,2020,2,7,16
"5195",1.7,2.6,320,41,0.53,3,3,2020,2,7,17
"5196",0.8,2.6,270,51,0.14,8,8,2020,2,7,18
"5197",0.4,2.6,270,58,0,0,0,2020,2,7,19
"5198",-2.2,1.1,20,63,0.01,7,7,2020,2,8,8
"5199",-2.1,2.4,290,59,0.41,3,3,2020,2,8,9
"5200",-1.4,3.9,320,55,1.05,2,2,2020,2,8,10
"5201",-0.3,3.7,320,45,1.72,0,0,2020,2,8,11
"5202",0.6,5.3,340,41,2.05,0,0,2020,2,8,12
"5203",1.6,4.4,320,38,2.24,0,0,2020,2,8,13
"5204",2.7,3.4,320,35,2.18,0,0,2020,2,8,14
"5205",3.1,3.5,320,32,1.86,0,0,2020,2,8,15
"5206",3.5,4,270,30,1.39,0,0,2020,2,8,16
"5207",3.1,3.2,290,31,0.78,0,0,2020,2,8,17
"5208",1.6,3.5,290,35,0.2,0,0,2020,2,8,18
"5209",0.7,3,290,37,0,0,0,2020,2,8,19
"5210",-5.4,1.6,290,62,0.03,0,0,2020,2,9,8
"5211",-4.4,0.7,290,51,0.51,0,0,2020,2,9,9
"5212",-1.3,2,270,46,1.2,0,0,2020,2,9,10
"5213",0.6,3.1,250,35,1.8,0,0,2020,2,9,11
"5214",1.7,1.9,290,30,2.19,0,0,2020,2,9,12
"5215",2.4,2.9,290,27,2.34,0,0,2020,2,9,13
"5216",3.4,2.1,270,24,2.25,2,0,2020,2,9,14
"5217",3.7,3.8,290,31,1.83,3,0,2020,2,9,15
"5218",3.8,3.9,250,39,1.33,3,0,2020,2,9,16
"5219",3.5,2.7,250,44,0.65,4,1,2020,2,9,17
"5220",2.1,3.7,270,50,0.2,4,0,2020,2,9,18
"5221",1.3,2.6,270,55,0,0,0,2020,2,9,19
"5222",-0.4,1.3,290,76,0.03,0,0,2020,2,10,8
"5223",0.6,0.4,0,68,0.47,0,0,2020,2,10,9
"5224",2.9,2.1,320,64,1.12,0,0,2020,2,10,10
"5225",5,1.8,290,43,1.7,0,0,2020,2,10,11
"5226",6.7,3.3,270,35,2.16,0,0,2020,2,10,12
"5227",7.4,3.8,320,29,2.24,0,0,2020,2,10,13
"5228",8.4,4,290,28,2.2,0,0,2020,2,10,14
"5229",9.6,2.8,270,26,1.88,0,0,2020,2,10,15
"5230",9.5,2,320,27,1.41,0,0,2020,2,10,16
"5231",8.9,3,320,25,0.81,0,0,2020,2,10,17
"5232",7.4,2,290,33,0.2,0,0,2020,2,10,18
"5233",6.1,2.3,290,37,0,0,0,2020,2,10,19
"5234",0.1,2.5,70,53,0.03,0,0,2020,2,11,8
"5235",2.2,3.2,70,45,0.51,0,0,2020,2,11,9
"5236",4.8,2.3,70,39,1.18,0,0,2020,2,11,10
"5237",7.3,1.7,70,34,1.74,0,0,2020,2,11,11
"5238",9.5,1.8,90,29,2.11,0,0,2020,2,11,12
"5239",11.1,1,20,26,2.24,0,0,2020,2,11,13
"5240",12.8,1.2,90,22,2.16,0,0,2020,2,11,14
"5241",13.5,2.6,270,18,0.76,6,0,2020,2,11,17
"5242",11.6,2.1,290,22,0.18,3,0,2020,2,11,18
"5243",10,2,320,28,0,7,5,2020,2,11,19
"5244",6.8,2.5,70,47,0,10,8,2020,2,12,8
"5245",7,3.9,70,46,0.07,10,8,2020,2,12,9
"5246",7.1,4,70,52,0.22,10,8,2020,2,12,10
"5247",7.2,3.8,70,64,0.41,10,8,2020,2,12,11
"5248",6.9,4.9,70,76,0.46,10,8,2020,2,12,12
"5249",6.6,4,70,87,0.42,10,9,2020,2,12,13
"5250",7.2,3.9,70,93,0.56,10,7,2020,2,12,14
"5251",7.5,3.5,70,94,0.34,10,7,2020,2,12,15
"5252",7.6,2.6,70,95,0.19,10,9,2020,2,12,16
"5253",8,2.1,70,95,0.19,10,9,2020,2,12,17
"5254",8,2.2,90,95,0,10,10,2020,2,12,18
"5255",8,0.9,50,95,0,10,10,2020,2,12,19
"5256",5.1,0.5,290,95,0.02,8,8,2020,2,13,8
"5257",5.6,0,0,94,0.25,9,9,2020,2,13,9
"5258",6.5,0.8,290,87,0.8,6,6,2020,2,13,10
"5259",7.3,2.7,270,81,0.9,9,9,2020,2,13,11
"5260",7.6,2.9,200,77,0.91,9,9,2020,2,13,12
"5261",7.8,1.9,270,76,0.84,10,10,2020,2,13,13
"5262",8,2.1,250,74,0.68,9,9,2020,2,13,14
"5263",8.4,2.8,200,73,0.77,9,9,2020,2,13,15
"5264",8.5,2.9,230,73,0.8,8,8,2020,2,13,16
"5265",7.7,2.5,250,74,0.37,8,8,2020,2,13,17
"5266",7.3,1.5,270,75,0.09,9,9,2020,2,13,18
"5267",6.8,1.3,290,77,0,9,9,2020,2,13,19
"5268",3.4,0.4,0,93,0.03,8,1,2020,2,14,8
"5269",3.9,0.2,0,87,0.29,2,1,2020,2,14,9
"5270",6.2,1.7,70,71,0.98,2,2,2020,2,14,10
"5271",7.8,1.7,70,65,1.59,0,0,2020,2,14,11
"5272",9.4,2,50,61,1.99,0,0,2020,2,14,12
"5273",11,0.7,340,56,2.14,0,0,2020,2,14,13
"5274",12.7,1,230,48,2.07,0,0,2020,2,14,14
"5275",13.9,1.4,180,45,1.79,0,0,2020,2,14,15
"5276",14.3,0.8,320,41,1.34,0,0,2020,2,14,16
"5277",14.2,0.9,140,43,0.72,0,0,2020,2,14,17
"5278",13,0.8,230,49,0.19,0,0,2020,2,14,18
"5279",11,1.9,290,59,0,0,0,2020,2,14,19
"5280",6.3,3.4,70,70,0.04,0,0,2020,2,15,8
"5281",7.9,3.1,90,63,0.48,1,0,2020,2,15,9
"5282",10.2,3.5,70,56,1.08,0,0,2020,2,15,10
"5283",12.2,4.9,70,49,1.65,0,0,2020,2,15,11
"5284",14.5,2.6,90,42,2.05,3,0,2020,2,15,12
"5285",15.5,2.9,90,39,1.99,8,8,2020,2,15,13
"5286",15,2.8,90,41,0.89,9,9,2020,2,15,14
"5287",14.4,2.6,160,42,0.35,10,10,2020,2,15,15
"5288",14.1,1.6,230,43,0.15,10,3,2020,2,15,16
"5289",13.6,1.8,290,44,0.08,10,3,2020,2,15,17
"5290",12,3.6,290,45,0.01,10,5,2020,2,15,18
"5291",11,3.5,290,54,0,10,9,2020,2,15,19
"5292",-0.3,4.8,290,96,0,10,7,2020,2,16,8
"5293",-1,4.3,270,92,0.01,10,7,2020,2,16,9
"5294",-1.4,4.4,290,84,0.15,10,7,2020,2,16,10
"5295",-1.5,3.4,290,85,0.26,10,7,2020,2,16,11
"5296",-1.5,2.9,270,91,0.32,10,8,2020,2,16,12
"5297",-1.7,4.8,270,87,0.45,10,7,2020,2,16,13
"5298",-1.4,5.8,290,79,0.65,10,7,2020,2,16,14
"5299",-0.7,5.4,270,68,0.92,8,8,2020,2,16,15
"5300",-2,5.1,270,81,0.74,10,7,2020,2,16,16
"5301",-1.5,5.8,270,65,0.49,10,7,2020,2,16,17
"5302",-2.6,3.9,270,68,0.15,6,6,2020,2,16,18
"5303",-3.3,3.7,290,61,0,9,1,2020,2,16,19
"5304",-6.4,3.3,320,75,0.02,8,8,2020,2,17,8
"5305",-6.7,4.3,320,72,0.23,7,7,2020,2,17,9
"5306",-6.2,4,290,69,0.6,7,7,2020,2,17,10
"5307",-6,4.1,320,66,0.68,10,7,2020,2,17,11
"5308",-5.7,3.4,290,69,0.75,10,7,2020,2,17,12
"5309",-5.2,3.2,290,64,1.01,7,7,2020,2,17,13
"5310",-4.6,3.8,320,60,1.27,7,7,2020,2,17,14
"5311",-4.4,3.5,270,56,1.31,7,7,2020,2,17,15
"5312",-5.4,4.1,320,57,0.68,7,7,2020,2,17,16
"5313",-5.6,5,320,56,0.39,9,9,2020,2,17,17
"5314",-6,4.4,320,59,0.14,7,7,2020,2,17,18
"5315",-6.6,3.8,320,56,0,7,3,2020,2,17,19
"5316",-8.3,1.8,290,54,0.06,0,0,2020,2,18,8
"5317",-7.1,3.1,340,42,0.68,0,0,2020,2,18,9
"5318",-6,3.1,340,40,1.41,0,0,2020,2,18,10
"5319",-4.3,2.6,320,34,2.02,0,0,2020,2,18,11
"5320",-3.1,2.9,290,31,2.4,0,0,2020,2,18,12
"5321",-1.8,2.9,290,31,2.56,0,0,2020,2,18,13
"5322",-0.4,2.6,290,36,2.48,0,0,2020,2,18,14
"5323",-0.2,3.8,320,31,2.17,0,0,2020,2,18,15
"5324",1,3,270,29,1.68,0,0,2020,2,18,16
"5325",0.9,3.3,270,32,0.99,0,0,2020,2,18,17
"5326",-0.6,2.3,270,40,0.32,0,0,2020,2,18,18
"5327",-1.6,1.5,290,47,0.01,0,0,2020,2,18,19
"5328",-3.7,2.4,70,62,0.05,9,9,2020,2,19,8
"5329",-2.6,2,70,59,0.31,9,9,2020,2,19,9
