"","Temp","WS","WD","Humi","Solar","Cloud","LowCloud","Year","Month","Day","Time"
"4660",1.8,1.7,340,37,0.02,0,0,2019,12,20,8
"4661",4.3,0.7,70,37,0.47,0,0,2019,12,20,9
"4662",6.5,1.2,290,39,1.06,0,0,2019,12,20,10
"4663",7.7,1.9,320,44,1.54,0,0,2019,12,20,11
"4664",8.2,1.5,340,40,1.85,0,0,2019,12,20,12
"4665",8.7,2.9,340,40,1.91,0,0,2019,12,20,13
"4666",8.7,2.8,340,38,1.61,4,0,2019,12,20,14
"4667",8.3,2,340,39,1.18,6,0,2019,12,20,15
"4668",7.5,1.6,340,40,0.54,8,0,2019,12,20,16
"4669",6.8,1.4,360,41,0.19,8,0,2019,12,20,17
"4670",6.2,1.9,340,41,0,8,0,2019,12,20,18
"4671",2.1,1,340,45,0.01,8,0,2019,12,21,8
"4672",3.7,0.6,200,35,0.25,8,0,2019,12,21,9
"4673",5.2,1.6,340,33,0.64,9,0,2019,12,21,10
"4674",5.9,1.3,270,35,0.8,9,0,2019,12,21,11
"4675",5.8,2.2,320,34,0.75,9,0,2019,12,21,12
"4676",5.3,3,340,37,0.55,9,0,2019,12,21,13
"4677",6,1.2,340,35,0.55,9,0,2019,12,21,14
"4678",5.4,4.2,340,37,0.42,10,10,2019,12,21,15
"4679",5.5,3,340,37,0.24,10,10,2019,12,21,16
"4680",5.7,0.5,20,34,0.13,9,0,2019,12,21,17
"4681",5.2,0.9,180,37,0,3,0,2019,12,21,18
"4682",5.1,1,290,49,0,10,10,2019,12,22,8
"4683",5.5,0.7,50,53,0.1,10,10,2019,12,22,9
"4684",6.6,2.2,50,47,0.28,10,10,2019,12,22,10
"4685",7.6,1.9,50,43,0.55,10,10,2019,12,22,11
"4686",8.3,3.3,50,43,0.71,10,10,2019,12,22,12
"4687",7.8,2.5,50,43,0.32,10,10,2019,12,22,13
"4688",8.2,2.9,20,47,0.31,10,10,2019,12,22,14
"4689",9,1.8,50,49,0.44,10,10,2019,12,22,15
"4690",9.9,2.9,20,50,0.56,8,0,2019,12,22,16
"4691",8.1,1.6,340,52,0.32,4,0,2019,12,22,17
"4692",7.3,4.1,340,52,0.01,0,0,2019,12,22,18
"4693",6,2.8,270,52,0.03,0,0,2019,12,23,8
"4694",8.1,2.1,360,47,0.47,0,0,2019,12,23,9
"4695",9.4,1.8,230,49,0.96,6,6,2019,12,23,10
"4696",11,1.7,360,49,1.47,0,0,2019,12,23,11
"4697",12.5,1.2,160,46,1.8,0,0,2019,12,23,12
"4698",12.1,2.9,360,46,1.88,0,0,2019,12,23,13
"4699",12.3,2.5,340,44,1.68,0,0,2019,12,23,14
"4700",12.5,2.1,360,41,1.24,0,0,2019,12,23,15
"4701",11.2,1.8,270,41,0.72,0,0,2019,12,23,16
"4702",10,1.8,360,43,0.21,0,0,2019,12,23,17
"4703",8.9,1.1,340,45,0,0,0,2019,12,23,18
"4704",3.2,0.7,340,62,0.02,7,0,2019,12,24,8
"4705",4.9,0.6,290,58,0.34,6,0,2019,12,24,9
"4706",8.1,1.5,200,53,1.01,8,0,2019,12,24,10
"4707",8.8,0.8,250,51,0.88,7,0,2019,12,24,11
"4708",11.6,0.8,200,46,1.78,4,0,2019,12,24,12
"4709",13.1,1.4,290,46,1.81,3,0,2019,12,24,13
"4710",13.7,1.4,140,45,1.73,1,0,2019,12,24,14
"4711",13.8,1.6,140,50,1.44,0,0,2019,12,24,15
"4712",13.4,0.5,20,54,0.9,0,0,2019,12,24,16
"4713",11.5,1.3,70,55,0.31,0,0,2019,12,24,17
"4714",9.5,0.7,360,57,0,0,0,2019,12,24,18
"4715",5.9,0.7,50,72,0.03,0,0,2019,12,25,8
"4716",9.3,0.3,0,66,0.43,0,0,2019,12,25,9
"4717",12,0.5,20,60,1.03,0,0,2019,12,25,10
"4718",14.3,1.1,270,56,1.51,0,0,2019,12,25,11
"4719",15.2,1.8,250,54,1.9,0,0,2019,12,25,12
"4720",15,3.9,250,47,1.96,5,0,2019,12,25,13
"4721",15.5,4.1,270,35,1.74,2,0,2019,12,25,14
"4722",15.4,2.6,270,39,1.29,3,0,2019,12,25,15
"4723",16,1.9,270,37,0.89,4,0,2019,12,25,16
"4724",13.1,3,320,40,0.28,4,0,2019,12,25,17
"4725",12,3.5,320,36,0,8,8,2019,12,25,18
"4726",9.4,0.4,0,43,0,10,10,2019,12,26,8
"4727",10,1.8,70,41,0.15,10,2,2019,12,26,9
"4728",11.1,1.9,50,52,0.21,10,3,2019,12,26,10
"4729",12.1,2.4,50,56,0.63,10,7,2019,12,26,11
"4730",11.9,1.9,20,64,0.37,10,8,2019,12,26,12
"4731",9.2,1.8,340,81,0.35,10,8,2019,12,26,13
"4732",6.5,6.1,340,77,0.29,10,8,2019,12,26,14
"4733",5.8,4.6,340,80,0.17,10,7,2019,12,26,15
"4734",6.1,3.1,360,78,0.08,10,7,2019,12,26,16
"4735",6.3,3.1,360,77,0.03,10,8,2019,12,26,17
"4736",5.9,4.5,360,78,0,10,10,2019,12,26,18
"4737",0.8,4.4,340,45,0.03,0,0,2019,12,27,8
"4738",1.9,4.2,360,39,0.49,0,0,2019,12,27,9
"4739",2.4,6.5,360,35,1.19,0,0,2019,12,27,10
"4740",4.5,4.4,20,33,1.72,0,0,2019,12,27,11
"4741",6.4,3.4,140,30,2.01,0,0,2019,12,27,12
"4742",7,1.9,270,28,2.08,0,0,2019,12,27,13
"4743",8.1,2.5,360,20,1.99,0,0,2019,12,27,14
"4744",8,4.6,290,21,1.65,0,0,2019,12,27,15
"4745",8,3.1,320,20,1.09,0,0,2019,12,27,16
"4746",6.1,1.8,320,23,0.39,0,0,2019,12,27,17
"4747",4.8,0.9,340,25,0,0,0,2019,12,27,18
"4748",0.1,1,290,34,0.03,0,0,2019,12,28,8
"4749",2.4,1.7,340,30,0.48,0,0,2019,12,28,9
"4750",4.7,0.8,360,29,1.11,0,0,2019,12,28,10
"4751",6.8,1.9,270,26,1.62,0,0,2019,12,28,11
"4752",8.7,2.7,200,24,1.96,0,0,2019,12,28,12
"4753",8.6,3.8,200,26,2.03,0,0,2019,12,28,13
"4754",9.1,3.7,180,27,1.93,0,0,2019,12,28,14
"4755",8.9,2.7,200,30,1.56,0,0,2019,12,28,15
"4756",9,2.4,200,26,1.02,0,0,2019,12,28,16
"4757",6.9,2.4,250,25,0.38,0,0,2019,12,28,17
"4758",5.3,1.9,290,31,0,0,0,2019,12,28,18
"4759",4.2,0.3,0,45,0,9,9,2019,12,29,8
"4760",5.3,0.3,0,45,0.15,9,9,2019,12,29,9
"4761",6.1,0.2,0,48,0.37,9,9,2019,12,29,10
"4762",7,0.2,0,48,0.37,10,10,2019,12,29,11
"4763",7.6,0.7,70,47,0.34,10,10,2019,12,29,12
"4764",8,0.7,70,48,0.37,10,9,2019,12,29,13
"4765",8.7,1.9,50,61,0.43,10,6,2019,12,29,14
"4766",9.4,1.4,50,58,0.46,10,10,2019,12,29,15
"4767",8.6,1.8,50,69,0.14,10,7,2019,12,29,16
"4768",8.4,1.6,20,68,0.03,10,2,2019,12,29,17
"4769",7.2,3.7,50,89,0,10,9,2019,12,29,18
"4770",8.1,1,50,97,0,10,8,2019,12,30,8
"4771",8.5,0.9,290,96,0.07,9,9,2019,12,30,9
"4772",9,2.4,320,93,0.31,5,2,2019,12,30,10
"4773",10.7,2.9,290,84,1.23,5,3,2019,12,30,11
"4774",12.1,2.1,320,79,1.54,4,0,2019,12,30,12
"4775",13.3,3.3,270,71,1.96,1,0,2019,12,30,13
"4776",13.7,3.5,270,71,1.9,1,1,2019,12,30,14
"4777",13.3,4.5,250,71,1.7,1,1,2019,12,30,15
"4778",13.5,2.2,250,70,0.93,2,2,2019,12,30,16
"4779",12.2,1.3,50,70,0.33,3,3,2019,12,30,17
"4780",10.9,0.7,320,77,0,8,8,2019,12,30,18
"4781",-2.1,2.7,360,28,0.03,0,0,2019,12,31,8
"4782",-1.8,3.9,360,29,0.49,0,0,2019,12,31,9
"4783",-0.8,2.8,360,28,1.16,0,0,2019,12,31,10
"4784",-0.3,3.8,320,23,1.73,0,0,2019,12,31,11
"4785",1.2,3.1,20,21,2.09,0,0,2019,12,31,12
"4786",1.1,6,290,19,2.18,0,0,2019,12,31,13
"4787",2.3,4.4,270,18,2.09,0,0,2019,12,31,14
"4788",3.2,3.5,320,18,1.71,0,0,2019,12,31,15
"4789",3.1,2.2,320,18,1.15,0,0,2019,12,31,16
"4790",1.4,2.3,340,19,0.45,0,0,2019,12,31,17
"4791",0,2.9,360,21,0.01,0,0,2019,12,31,18
"4792",-2.3,1.7,340,55,0.03,6,0,2020,1,1,8
"4793",0.2,0.5,360,50,0.48,4,0,2020,1,1,9
"4794",1.4,2.2,290,51,1.11,1,0,2020,1,1,10
"4795",3,3.1,340,49,1.66,0,0,2020,1,1,11
"4796",5.3,1.6,270,43,1.98,0,0,2020,1,1,12
"4797",6.5,2.7,250,41,2.05,0,0,2020,1,1,13
"4798",7.2,3.1,290,38,1.95,0,0,2020,1,1,14
"4799",7.1,2.4,290,40,1.61,0,0,2020,1,1,15
"4800",6.8,2.4,320,40,1.05,0,0,2020,1,1,16
"4801",5.3,2.5,290,41,0.39,0,0,2020,1,1,17
"4802",4.2,2.2,270,44,0.01,0,0,2020,1,1,18
"4803",1,2.1,340,58,0.02,0,0,2020,1,2,8
"4804",1.6,2.9,320,60,0.38,1,0,2020,1,2,9
"4805",3.6,2.5,320,54,0.98,0,0,2020,1,2,10
"4806",5.2,2.3,340,50,1.52,0,0,2020,1,2,11
"4807",6.9,3.4,290,46,1.83,0,0,2020,1,2,12
"4808",7.5,3.7,340,44,1.94,0,0,2020,1,2,13
"4809",8.9,1.8,340,42,1.78,0,0,2020,1,2,14
"4810",8.6,4.3,250,41,1.43,0,0,2020,1,2,15
"4811",9,1.7,340,38,0.93,0,0,2020,1,2,16
"4812",7.5,1.2,20,41,0.35,0,0,2020,1,2,17
"4813",6.2,1.4,20,45,0.01,0,0,2020,1,2,18
"4814",2.8,3.1,270,56,0.02,0,0,2020,1,3,8
"4815",3.1,4,320,58,0.44,0,0,2020,1,3,9
"4816",4.8,2.8,270,54,1.05,0,0,2020,1,3,10
"4817",7.7,3.7,180,44,1.58,0,0,2020,1,3,11
"4818",9.2,1.8,250,37,1.92,0,0,2020,1,3,12
"4819",10.3,2.1,360,34,2.09,0,0,2020,1,3,13
"4820",10.7,1.8,360,32,1.93,0,0,2020,1,3,14
"4821",11.1,2.7,360,29,1.61,0,0,2020,1,3,15
"4822",10.6,1.3,50,31,1.04,0,0,2020,1,3,16
"4823",8.8,1.3,360,33,0.4,2,0,2020,1,3,17
"4824",7,0.6,70,36,0.01,1,0,2020,1,3,18
"4825",2.6,2.9,340,33,0.01,8,0,2020,1,4,8
"4826",4.3,1.8,20,31,0.5,8,0,2020,1,4,9
"4827",4.8,1.2,20,34,0.76,9,0,2020,1,4,10
"4828",6.2,2.2,360,28,1.15,7,0,2020,1,4,11
"4829",6.8,4,290,29,1.66,6,0,2020,1,4,12
"4830",8,2.9,270,34,1.91,2,0,2020,1,4,13
"4831",8.7,4.9,290,36,1.93,0,0,2020,1,4,14
"4832",9.4,3,320,37,1.54,0,0,2020,1,4,15
"4833",9,3.9,290,38,1.01,0,0,2020,1,4,16
"4834",8,2.1,320,40,0.37,0,0,2020,1,4,17
"4835",7.1,1.5,360,36,0.01,0,0,2020,1,4,18
"4836",3.5,1.2,320,46,0.02,0,0,2020,1,5,8
"4837",6.3,0.5,140,44,0.42,0,0,2020,1,5,9
"4838",9,0.9,140,41,1.04,0,0,2020,1,5,10
"4839",10.5,1,180,36,1.57,0,0,2020,1,5,11
"4840",12.2,1.2,270,38,1.89,0,0,2020,1,5,12
"4841",12.9,1.7,90,42,2.03,0,0,2020,1,5,13
"4842",13.3,2.5,160,46,1.9,0,0,2020,1,5,14
"4843",12.8,2.4,200,48,1.59,2,0,2020,1,5,15
"4844",12,1.3,180,50,1.04,4,0,2020,1,5,16
"4845",10.5,1.3,160,57,0.38,4,0,2020,1,5,17
"4846",8.7,0.7,110,60,0.02,3,0,2020,1,5,18
"4847",6.6,0.7,140,84,0,10,5,2020,1,6,8
"4848",7.2,0.4,0,90,0.07,10,6,2020,1,6,9
"4849",7.9,1.1,90,86,0.22,10,5,2020,1,6,10
"4850",8.5,1.6,90,86,0.31,10,9,2020,1,6,11
"4851",8.6,1.8,50,88,0.27,10,9,2020,1,6,12
"4852",9,0.6,140,89,0.23,10,5,2020,1,6,13
"4853",8.6,1.6,70,97,0.27,10,7,2020,1,6,14
"4854",8.7,1.4,50,99,0.2,10,7,2020,1,6,15
"4855",8.7,1.9,50,100,0.12,10,5,2020,1,6,16
"4856",8.4,1.8,50,100,0.03,10,7,2020,1,6,17
"4857",8.4,1.8,50,100,0,10,9,2020,1,6,18
"4858",13.2,3.2,250,100,0,10,8,2020,1,7,8
"4859",13.2,5.2,290,100,0.01,10,7,2020,1,7,9
"4860",14.2,3.9,250,100,0.02,10,8,2020,1,7,10
"4861",14.4,4.4,250,100,0.09,10,8,2020,1,7,11
"4862",15.2,5.6,250,100,0.14,10,8,2020,1,7,12
"4863",15.6,6,250,100,0.09,10,8,2020,1,7,13
"4864",16.1,7.9,230,100,0.11,10,8,2020,1,7,14
"4865",17.1,9.6,230,95,0.15,10,8,2020,1,7,15
"4866",17.4,12.3,230,92,0.07,10,7,2020,1,7,16
"4867",17.2,12.2,250,98,0.02,10,8,2020,1,7,17
"4868",16.9,8.6,230,100,0,10,8,2020,1,7,18
"4869",8.4,10.4,250,68,0.03,2,2,2020,1,8,8
"4870",8.8,10.7,250,67,0.49,4,4,2020,1,8,9
"4871",9.4,6.4,270,66,0.86,8,8,2020,1,8,10
"4872",10.6,7.8,290,52,1.6,7,7,2020,1,8,11
"4873",10.7,5.4,290,54,2.21,7,7,2020,1,8,12
"4874",11.2,5.4,270,54,2.28,6,6,2020,1,8,13
"4875",11.4,5.4,290,53,2.12,3,3,2020,1,8,14
"4876",9.7,4.4,290,56,1.18,4,4,2020,1,8,15
"4877",10.3,3.3,290,56,0.89,3,3,2020,1,8,16
"4878",8.7,4,290,58,0.44,0,0,2020,1,8,17
"4879",7.9,3.2,290,59,0.02,0,0,2020,1,8,18
"4880",2.7,1.8,70,65,0.02,8,0,2020,1,9,8
"4881",4.2,1.6,230,57,0.42,6,0,2020,1,9,9
"4882",4.7,1.9,360,56,1.01,2,0,2020,1,9,10
"4883",7,1.7,20,47,1.54,1,0,2020,1,9,11
"4884",7.3,1.9,110,41,1.64,2,0,2020,1,9,12
"4885",9.2,2.7,140,35,1.78,5,0,2020,1,9,13
"4886",9.6,2.5,110,33,1.76,5,0,2020,1,9,14
"4887",9.1,2.1,290,33,1.41,7,0,2020,1,9,15
"4888",7.9,2.2,290,36,0.73,7,0,2020,1,9,16
"4889",7.2,1.3,290,34,0.28,8,0,2020,1,9,17
"4890",6.2,0.8,50,39,0.02,6,0,2020,1,9,18
"4891",1.2,0.2,0,52,0.01,2,0,2020,1,10,8
"4892",4.3,0.8,160,48,0.45,1,0,2020,1,10,9
"4893",7.3,1.1,160,43,1.04,0,0,2020,1,10,10
"4894",9.2,0.8,320,37,1.6,0,0,2020,1,10,11
"4895",9.8,2.4,270,37,1.95,0,0,2020,1,10,12
"4896",10.5,1.9,290,37,2.08,7,7,2020,1,10,13
"4897",11.8,1.7,110,36,1.93,2,0,2020,1,10,14
"4898",11.4,2.4,160,37,1.56,4,0,2020,1,10,15
"4899",10.3,2.9,270,37,0.88,5,0,2020,1,10,16
"4900",9.3,2.9,270,39,0.47,0,0,2020,1,10,17
"4901",7.2,2,290,37,0.02,0,0,2020,1,10,18
"4902",1.9,2.1,290,45,0.01,0,0,2020,1,11,8
"4903",4.3,2.4,90,37,0.42,0,0,2020,1,11,9
"4904",6.2,2.9,140,35,1.1,3,0,2020,1,11,10
"4905",7.1,3,290,40,1.61,0,0,2020,1,11,11
"4906",7.4,4,320,42,1.97,0,0,2020,1,11,12
"4907",8.5,4.1,290,38,2.08,0,0,2020,1,11,13
"4908",9.2,5,290,38,2.01,0,0,2020,1,11,14
"4909",10.2,3.3,320,35,1.67,0,0,2020,1,11,15
"4910",10.1,2.9,320,35,1.11,0,0,2020,1,11,16
"4911",8.6,3.7,340,37,0.5,0,0,2020,1,11,17
"4912",7.1,3.9,340,38,0.02,4,0,2020,1,11,18
"4913",2,1.9,230,57,0.01,0,0,2020,1,12,8
"4914",3.6,2.2,180,52,0.4,3,2,2020,1,12,9
"4915",4.7,2.8,340,49,1.14,0,0,2020,1,12,10
"4916",5.5,3.4,180,45,1.64,0,0,2020,1,12,11
"4917",6.1,4.4,270,42,1.99,0,0,2020,1,12,12
"4918",7.4,2.8,270,36,2.15,0,0,2020,1,12,13
"4919",7.8,5,270,34,2.06,0,0,2020,1,12,14
"4920",8.1,4,290,33,1.72,0,0,2020,1,12,15
"4921",8.5,3.2,320,33,1.17,0,0,2020,1,12,16
"4922",7.6,5.5,290,33,0.53,0,0,2020,1,12,17
"4923",5.8,4.2,290,37,0.03,0,0,2020,1,12,18
"4924",1.3,2,290,55,0.02,0,0,2020,1,13,8
"4925",3.2,2.3,290,51,0.44,0,0,2020,1,13,9
"4926",5.1,0.9,270,45,1.06,0,0,2020,1,13,10
"4927",5.4,3.3,270,44,1.63,1,1,2020,1,13,11
"4928",6.4,2.9,290,41,1.99,2,2,2020,1,13,12
"4929",7.8,1.9,340,39,2.16,4,4,2020,1,13,13
"4930",7.4,5.1,270,41,1.86,3,3,2020,1,13,14
"4931",7.3,4.7,270,41,1.63,1,1,2020,1,13,15
"4932",7,5.2,290,38,1.06,0,0,2020,1,13,16
"4933",6.3,4.8,270,37,0.52,0,0,2020,1,13,17
"4934",4.7,4.2,270,39,0.03,0,0,2020,1,13,18
"4935",0.1,1.2,290,42,0.02,9,2,2020,1,14,8
"4936",0.4,1.7,340,39,0.17,9,7,2020,1,14,9
"4937",1.6,2.8,340,39,0.39,10,10,2020,1,14,10
"4938",2.4,2.8,320,37,0.67,10,10,2020,1,14,11
"4939",3.1,2.4,340,38,0.8,10,10,2020,1,14,12
"4940",4.5,1.9,290,34,1.04,10,10,2020,1,14,13
"4941",4.5,3,270,35,1.01,10,10,2020,1,14,14
"4942",5.1,1.3,360,33,0.7,10,10,2020,1,14,15
"4943",4.9,2.4,320,34,0.7,6,3,2020,1,14,16
"4944",4.5,2.4,320,36,0.34,4,0,2020,1,14,17
"4945",3.4,0.9,320,36,0.03,0,0,2020,1,14,18
"4946",-0.1,2.4,360,52,0.02,0,0,2020,1,15,8
"4947",1.4,2,360,46,0.46,0,0,2020,1,15,9
"4948",3.7,2.1,70,44,1.14,0,0,2020,1,15,10
"4949",3.5,2.6,290,44,1.71,0,0,2020,1,15,11
"4950",3.8,3.2,320,40,2.1,0,0,2020,1,15,12
"4951",5.5,3.4,290,36,2.23,0,0,2020,1,15,13
"4952",6.1,2.7,340,33,2.13,0,0,2020,1,15,14
"4953",6.4,4,290,33,1.77,0,0,2020,1,15,15
"4954",6.9,3.2,290,30,1.21,0,0,2020,1,15,16
"4955",5.6,3.9,290,32,0.53,0,0,2020,1,15,17
"4956",3.8,2.6,320,34,0.02,0,0,2020,1,15,18
"4957",0.6,3.9,340,33,0.01,9,6,2020,1,16,8
"4958",0.4,1.7,360,41,0.23,10,10,2020,1,16,9
"4959",1.4,2,340,39,0.6,10,10,2020,1,16,10
"4960",3.3,1.5,340,32,0.91,9,5,2020,1,16,11
"4961",6.9,1.7,290,27,1.87,5,0,2020,1,16,12
"4962",6.8,1.8,320,28,1.83,4,0,2020,1,16,13
"4963",8.7,1.6,270,23,2.02,5,0,2020,1,16,14
"4964",8.7,1.7,270,25,1.59,4,0,2020,1,16,15
"4965",8.7,1.5,320,18,1.1,3,0,2020,1,16,16
"4966",6.2,3.5,340,26,0.47,7,0,2020,1,16,17
"4967",5.1,2.5,320,27,0.04,8,0,2020,1,16,18
"4968",3.4,0.5,290,35,0.02,10,10,2020,1,17,8
"4969",4.8,1,70,37,0.3,10,10,2020,1,17,9
"4970",8.5,2.6,50,43,1.01,5,0,2020,1,17,10
"4971",9.8,2.2,50,44,1.34,6,6,2020,1,17,11
"4972",10.6,1.3,50,42,1.33,6,0,2020,1,17,12
"4973",10.8,2,20,43,1.36,6,1,2020,1,17,13
"4974",11.3,0.7,180,40,1.25,6,6,2020,1,17,14
"4975",10,0.9,270,48,0.87,6,6,2020,1,17,15
"4976",10.7,0.7,140,44,0.7,5,5,2020,1,17,16
"4977",9.8,0.8,200,42,0.49,3,3,2020,1,17,17
"4978",7.9,2.5,340,37,0.05,7,3,2020,1,17,18
"4979",1.9,4.3,340,94,0,10,10,2020,1,18,8
"4980",2.6,5.8,340,91,0.13,10,8,2020,1,18,9
"4981",3,5.4,340,86,0.29,10,6,2020,1,18,10
"4982",3.9,3.8,340,83,0.71,10,4,2020,1,18,11
"4983",6.7,1.6,360,76,1.32,8,4,2020,1,18,12
"4984",9,1.5,360,67,1.44,8,8,2020,1,18,13
"4985",9,1.8,340,61,1.35,8,8,2020,1,18,14
"4986",8.2,2.4,320,53,0.78,9,9,2020,1,18,15
"4987",8.3,2.1,360,47,0.67,8,8,2020,1,18,16
"4988",8.7,1.8,340,48,0.59,7,7,2020,1,18,17
"4989",7.4,1.8,340,49,0.04,9,9,2020,1,18,18
"4990",2.7,2.6,160,37,0.01,9,0,2020,1,19,8
"4991",2.1,2.8,290,42,0.15,10,10,2020,1,19,9
"4992",2.7,2,250,42,0.32,10,10,2020,1,19,10
"4993",3.4,1.4,340,42,0.45,10,10,2020,1,19,11
"4994",5.1,3.4,270,45,0.95,10,10,2020,1,19,12
"4995",6.8,4.4,290,44,1.67,5,0,2020,1,19,13
"4996",8.8,2.2,290,42,2,2,0,2020,1,19,14
"4997",8.5,4.7,250,43,1.64,0,0,2020,1,19,15
"4998",8.5,5.3,250,42,1.14,2,1,2020,1,19,16
"4999",7.9,5.4,250,46,0.51,2,2,2020,1,19,17
"5000",7,4.4,270,49,0.05,0,0,2020,1,19,18
"5001",1.7,0.4,0,57,0.02,0,0,2020,1,20,8
"5002",4,3.9,270,51,0.42,0,0,2020,1,20,9
"5003",6.1,2.1,250,43,1.04,0,0,2020,1,20,10
"5004",7.6,2,320,40,1.59,0,0,2020,1,20,11
"5005",8,2.7,290,40,1.91,0,0,2020,1,20,12
"5006",8.2,3.9,290,40,1.77,1,1,2020,1,20,13
"5007",8.2,5.8,250,38,2.09,0,0,2020,1,20,14
"5008",8.9,4.4,250,37,1.71,1,1,2020,1,20,15
"5009",9.5,3.2,270,36,1.22,2,2,2020,1,20,16
"5010",8.4,2.9,320,35,0.6,0,0,2020,1,20,17
"5011",6.7,4.1,290,37,0.07,0,0,2020,1,20,18
"5012",0.4,2,340,34,0.04,0,0,2020,1,21,8
"5013",1.9,2,290,33,0.53,0,0,2020,1,21,9
"5014",4.5,1.2,230,29,1.21,0,0,2020,1,21,10
"5015",8,1.4,70,28,1.77,0,0,2020,1,21,11
"5016",9.1,2.8,110,38,2.11,0,0,2020,1,21,12
"5017",9.5,2.7,90,42,2.28,0,0,2020,1,21,13
"5018",9.5,3.8,110,45,2.2,0,0,2020,1,21,14
"5019",9.6,3.1,110,43,1.83,0,0,2020,1,21,15
"5020",9.2,2,90,44,1.31,0,0,2020,1,21,16
"5021",8.3,2.8,110,55,0.65,0,0,2020,1,21,17
"5022",6.2,2.2,70,60,0.07,0,0,2020,1,21,18
"5023",6.2,0.2,0,66,0,10,10,2020,1,22,8
"5024",6.9,0.5,90,66,0.08,10,10,2020,1,22,9
"5025",7.6,0.6,90,65,0.2,10,10,2020,1,22,10
"5026",8.3,0.8,50,68,0.24,10,9,2020,1,22,11
"5027",8.5,1.4,20,70,0.19,10,9,2020,1,22,12
"5028",8.7,1.1,50,72,0.16,10,9,2020,1,22,13
"5029",8.9,1.3,70,86,0.26,10,9,2020,1,22,14
"5030",9,1.5,50,91,0.2,10,8,2020,1,22,15
"5031",9,2,50,91,0.18,10,3,2020,1,22,16
"5032",8.5,3,50,96,0.01,10,9,2020,1,22,17
"5033",8.4,3.5,50,98,0,10,9,2020,1,22,18
"5034",8.5,4.3,50,100,0,10,8,2020,1,23,8
"5035",8.7,3.6,50,100,0.05,10,8,2020,1,23,9
"5036",8.9,2.4,50,100,0.17,10,7,2020,1,23,10
"5037",9.1,2.7,50,98,0.18,10,8,2020,1,23,11
"5038",9.2,2,50,97,0.23,10,7,2020,1,23,12
"5039",9.7,1.2,50,96,0.51,10,8,2020,1,23,13
"5040",10.1,2.2,50,92,0.45,10,8,2020,1,23,14
"5041",9.2,1.3,340,99,0.25,10,8,2020,1,23,15
"5042",10,0.3,0,94,0.38,10,8,2020,1,23,16
"5043",9.2,0.6,340,96,0.13,10,8,2020,1,23,17
"5044",9.3,1.2,90,94,0,10,8,2020,1,23,18
"5045",6.1,1.4,90,78,0.01,3,0,2020,1,24,8
"5046",9.2,2.4,50,49,0.43,1,0,2020,1,24,9
"5047",11,2.1,50,46,1.19,6,0,2020,1,24,10
"5048",12.9,3.7,50,46,1.46,1,0,2020,1,24,11
"5049",14.6,2.1,50,48,2.06,1,0,2020,1,24,12
"5050",15.3,2.6,70,52,2.02,1,1,2020,1,24,13
"5051",14.5,2.9,50,52,1.93,4,4,2020,1,24,14
"5052",13.8,3.1,90,55,1.55,7,7,2020,1,24,15
"5053",12.8,2.6,70,47,0.93,8,4,2020,1,24,16
"5054",11.3,4.2,50,56,0.5,5,0,2020,1,24,17
"5055",10.3,3.2,50,63,0.05,8,0,2020,1,24,18
"5056",8.4,2.9,50,72,0.02,7,7,2020,1,25,8
"5057",8.8,3.3,50,70,0.21,9,5,2020,1,25,9
"5058",9.6,2.9,50,65,0.45,9,6,2020,1,25,10
"5059",10,2.7,50,63,0.65,10,3,2020,1,25,11
"5060",10.7,2.9,50,59,0.86,10,4,2020,1,25,12
"5061",11.1,3.2,70,58,1.15,10,5,2020,1,25,13
"5062",11.1,2.2,50,55,0.73,10,8,2020,1,25,14
"5063",10.6,2.3,70,59,0.6,10,8,2020,1,25,15
"5064",9.9,2.5,50,60,0.31,10,8,2020,1,25,16
"5065",9.4,2.2,50,60,0.14,10,8,2020,1,25,17
"5066",9,2.8,50,62,0,10,7,2020,1,25,18
"5067",7.6,3.1,50,64,0.03,6,0,2020,1,26,8
"5068",8.6,3.1,50,63,0.36,7,0,2020,1,26,9
"5069",10.7,3.4,50,57,0.85,7,0,2020,1,26,10
"5070",13.7,2.6,70,52,1.39,6,6,2020,1,26,11
"5071",12.5,4.5,50,57,1.45,10,5,2020,1,26,12
"5072",12.2,4,50,56,1.11,10,6,2020,1,26,13
"5073",11.9,4.1,50,62,0.87,10,8,2020,1,26,14
"5074",11.2,4.8,20,62,0.75,10,7,2020,1,26,15
"5075",10.3,4.6,50,61,0.44,10,5,2020,1,26,16
"5076",9.7,4.3,50,62,0.2,10,7,2020,1,26,17
"5077",9.4,4.6,50,66,0.03,10,6,2020,1,26,18
"5078",7.9,6.8,50,92,0,10,9,2020,1,27,8
"5079",7.6,7.4,50,92,0,10,9,2020,1,27,9
"5080",7.2,7.4,50,96,0.04,10,9,2020,1,27,10
"5081",6.9,7.9,50,97,0.06,10,9,2020,1,27,11
"5082",6.5,6.7,50,98,0.02,10,9,2020,1,27,12
"5083",6.1,7.1,50,99,0.06,10,9,2020,1,27,13
"5084",5.7,6.1,50,98,0.11,10,9,2020,1,27,14
"5085",5.5,6.4,50,98,0.11,10,9,2020,1,27,15
"5086",5.1,7.3,50,99,0.01,10,9,2020,1,27,16
"5087",4.8,5.3,50,100,0.01,10,9,2020,1,27,17
"5088",5,5.4,50,99,0,10,9,2020,1,27,18
