"","Temp","WS","WD","Humi","Solar","Cloud","LowCloud","Year","Month","Day","Time"
"3537",27.4,1.6,290,77,0.7,5,5,2019,9,15,18
"3538",25.1,0.8,250,84,0.11,5,5,2019,9,15,19
"3539",21.9,1.7,290,96,0.07,10,4,2019,9,16,7
"3540",22.3,0.2,0,95,0.17,7,7,2019,9,16,8
"3541",22.9,0.9,70,94,0.33,10,4,2019,9,16,9
"3542",24,0.8,50,89,1.09,9,5,2019,9,16,10
"3543",25.3,0.9,70,76,2.1,7,3,2019,9,16,11
"3544",27.2,1.3,50,66,2.19,6,6,2019,9,16,12
"3545",28.1,1.3,320,61,2.84,6,6,2019,9,16,13
"3546",28.5,1,50,60,2.46,4,4,2019,9,16,14
"3547",28.2,1.6,20,53,1.89,3,3,2019,9,16,15
"3548",28.4,2,50,58,1.31,2,2,2019,9,16,16
"3549",28,2,20,60,0.92,1,1,2019,9,16,17
"3550",26.6,2.8,20,68,0.35,0,0,2019,9,16,18
"3551",25,1.3,20,76,0.1,5,1,2019,9,16,19
"3552",19.9,0.8,50,81,0.13,2,0,2019,9,17,7
"3553",20.8,2.3,50,69,0.78,0,0,2019,9,17,8
"3554",22.7,2.4,50,50,1.56,0,0,2019,9,17,9
"3555",24.2,2.7,50,47,2.26,0,0,2019,9,17,10
"3556",26.1,1.3,50,39,2.79,0,0,2019,9,17,11
"3557",27.5,0.9,50,33,3.13,0,0,2019,9,17,12
"3558",28.7,1.3,50,32,3.22,0,0,2019,9,17,13
"3559",28.8,1.7,270,30,3.09,0,0,2019,9,17,14
"3560",29.1,1.5,320,33,2.7,0,0,2019,9,17,15
"3561",29,1.2,320,35,2.1,0,0,2019,9,17,16
"3562",28,2.5,320,33,1.41,0,0,2019,9,17,17
"3563",26.8,1.5,290,27,0.66,0,0,2019,9,17,18
"3564",24.9,1.7,340,39,0.1,2,0,2019,9,17,19
"3565",19.4,0,0,80,0.09,7,7,2019,9,18,7
"3566",20,0.3,0,78,0.61,5,0,2019,9,18,8
"3567",22.5,0.7,340,64,1.43,6,0,2019,9,18,9
"3568",24.6,1.3,50,58,2.1,3,0,2019,9,18,10
"3569",25.6,1.8,360,49,2.73,2,0,2019,9,18,11
"3570",27.3,1.5,50,43,3.08,2,0,2019,9,18,12
"3571",27.8,2.2,320,34,3.11,1,0,2019,9,18,13
"3572",27.8,3.2,20,38,3.08,0,0,2019,9,18,14
"3573",28,2,20,43,2.66,0,0,2019,9,18,15
"3574",27.3,2.2,20,40,2.13,0,0,2019,9,18,16
"3575",25.8,2.4,340,49,1.42,0,0,2019,9,18,17
"3576",23.5,2.1,340,61,0.65,0,0,2019,9,18,18
"3577",21.6,0.9,340,51,0.12,0,0,2019,9,18,19
"3578",15,0.5,20,74,0.11,0,0,2019,9,19,7
"3579",16.2,0,0,69,0.73,0,0,2019,9,19,8
"3580",18.8,0.6,90,55,1.52,0,0,2019,9,19,9
"3581",21.2,1.1,50,56,2.22,0,0,2019,9,19,10
"3582",22.9,1.2,360,55,2.76,0,0,2019,9,19,11
"3583",24.4,1.2,90,47,3.1,0,0,2019,9,19,12
"3584",25.6,1.5,290,43,2.78,0,0,2019,9,19,13
"3585",26.4,1.6,320,42,3.04,0,0,2019,9,19,14
"3586",26.8,1.3,270,42,2.81,3,3,2019,9,19,15
"3587",26.3,1.8,290,44,1.94,0,0,2019,9,19,16
"3588",25.4,1.8,340,46,1.38,2,2,2019,9,19,17
"3589",24.2,1.4,20,48,0.63,3,0,2019,9,19,18
"3590",22.4,0.5,340,56,0.1,2,0,2019,9,19,19
"3591",17.3,0.9,70,84,0.08,9,9,2019,9,20,7
"3592",18.2,1.1,70,82,0.35,8,4,2019,9,20,8
"3593",19.4,2.5,50,73,0.78,9,7,2019,9,20,9
"3594",20.8,0.8,20,68,1.25,9,5,2019,9,20,10
"3595",22,0.8,50,65,1.45,9,7,2019,9,20,11
"3596",22,0.6,200,62,1.27,9,8,2019,9,20,12
"3597",24.1,1.1,50,56,1.76,8,6,2019,9,20,13
"3598",24,2.4,50,54,2.16,7,7,2019,9,20,14
"3599",25.1,3.2,50,49,1.9,8,8,2019,9,20,15
"3600",24.4,3.5,70,51,1.35,9,9,2019,9,20,16
"3601",23.2,3.6,50,52,0.74,9,9,2019,9,20,17
"3602",22.6,3.2,50,57,0.51,9,9,2019,9,20,18
"3603",21.6,3.2,50,63,0.1,9,5,2019,9,20,19
"3604",17.8,1.4,70,95,0.06,10,6,2019,9,21,7
"3605",17.8,1,50,97,0.13,10,5,2019,9,21,8
"3606",18.8,2,70,95,0.31,10,6,2019,9,21,9
"3607",19.3,2,50,97,0.47,10,6,2019,9,21,10
"3608",18.8,1.2,50,96,0.49,10,6,2019,9,21,11
"3609",18.4,3.1,50,97,0.48,10,6,2019,9,21,12
"3610",17.8,2.3,50,97,0.3,10,6,2019,9,21,13
"3611",17.2,3.7,50,97,0.22,10,7,2019,9,21,14
"3612",17.3,1.3,50,98,0.22,10,7,2019,9,21,15
"3613",17,4,50,98,0.24,10,7,2019,9,21,16
"3614",16.9,3.1,50,98,0.12,10,7,2019,9,21,17
"3615",16.8,4.9,50,98,0.09,10,7,2019,9,21,18
"3616",16.8,4.4,50,98,0.06,10,7,2019,9,21,19
"3617",16.9,6.2,50,97,0.06,10,8,2019,9,22,7
"3618",17,6.4,50,97,0.07,10,8,2019,9,22,8
"3619",17.1,8.4,50,98,0.11,10,8,2019,9,22,9
"3620",17.1,9.9,50,98,0.12,10,8,2019,9,22,10
"3621",17.4,8,50,97,0.21,10,8,2019,9,22,11
"3622",18,8.6,50,96,0.53,10,6,2019,9,22,12
"3623",18.4,7.6,50,94,0.67,10,6,2019,9,22,13
"3624",17.9,8.6,50,95,0.43,10,6,2019,9,22,14
"3625",18.8,10.3,50,87,0.38,10,5,2019,9,22,15
"3626",19.5,9.1,50,81,0.31,10,5,2019,9,22,16
"3627",19.6,5.9,50,80,0.26,10,6,2019,9,22,17
"3628",20.1,8.4,50,72,0.17,10,5,2019,9,22,18
"3629",20.4,5.8,50,66,0.08,10,9,2019,9,22,19
"3630",16.7,0.7,70,90,0.09,7,3,2019,9,23,7
"3631",17.7,1,70,82,0.52,5,5,2019,9,23,8
"3632",19.8,2,50,69,1.21,5,5,2019,9,23,9
"3633",20.5,1.8,20,64,2.09,2,2,2019,9,23,10
"3634",21.9,1,50,58,2.76,2,2,2019,9,23,11
"3635",22.3,1,20,54,3.12,3,3,2019,9,23,12
"3636",22.8,1.9,320,51,2.68,5,5,2019,9,23,13
"3637",24.2,1.6,340,51,3.07,5,5,2019,9,23,14
"3638",24.4,1.9,340,46,2.83,5,5,2019,9,23,15
"3639",24,2.1,340,47,2.25,4,4,2019,9,23,16
"3640",23.3,1.1,340,54,1.46,3,3,2019,9,23,17
"3641",20.9,1.9,340,62,0.6,2,2,2019,9,23,18
"3642",19.2,1.2,340,70,0.08,0,0,2019,9,23,19
"3643",13.9,0.2,0,97,0.1,0,0,2019,9,24,7
"3644",15,0.1,0,96,0.75,0,0,2019,9,24,8
"3645",17.6,0.5,250,87,1.47,0,0,2019,9,24,9
"3646",19.5,0.6,250,75,2.14,0,0,2019,9,24,10
"3647",21.6,1.5,20,57,2.7,0,0,2019,9,24,11
"3648",23.1,2,70,51,3.08,0,0,2019,9,24,12
"3649",24,1.5,50,46,3.15,0,0,2019,9,24,13
"3650",24.3,1.3,340,49,2.63,7,0,2019,9,24,14
"3651",25,1,360,47,2.32,8,1,2019,9,24,15
"3652",24.9,1.5,290,51,1.51,7,1,2019,9,24,16
"3653",24.1,2.3,20,53,1.19,6,3,2019,9,24,17
"3654",22.8,1.9,20,56,0.5,4,0,2019,9,24,18
"3655",20.6,2,20,68,0.08,1,0,2019,9,24,19
"3656",14.9,0,0,97,0.11,6,2,2019,9,25,7
"3657",16.1,0,0,93,0.54,7,2,2019,9,25,8
"3658",18.1,0.1,0,86,1.17,7,2,2019,9,25,9
"3659",20.2,1.2,50,67,1.49,7,5,2019,9,25,10
"3660",21.9,0.6,20,60,1.75,8,8,2019,9,25,11
"3661",22.9,0.6,70,56,2.31,8,5,2019,9,25,12
"3662",24.3,1.7,20,41,3.05,8,4,2019,9,25,13
"3663",25.1,0.9,20,42,2.49,8,4,2019,9,25,14
"3664",25.2,1.1,340,36,1.78,9,3,2019,9,25,15
"3665",24.5,1.3,20,41,1.25,9,4,2019,9,25,16
"3666",23.3,1.8,50,46,0.53,9,5,2019,9,25,17
"3667",21.9,0.8,20,55,0.19,9,6,2019,9,25,18
"3668",21,1.2,50,64,0.07,10,7,2019,9,25,19
"3669",17.1,3.6,50,92,0.09,7,3,2019,9,26,7
"3670",18.7,2.3,50,83,0.5,7,2,2019,9,26,8
"3671",20.4,2.4,50,75,1.16,7,4,2019,9,26,9
"3672",23.2,1.7,50,63,2.4,8,5,2019,9,26,10
"3673",24.2,1.5,50,63,2.21,8,5,2019,9,26,11
"3674",25.3,1.5,50,59,2.32,7,4,2019,9,26,12
"3675",26,1.3,50,58,2.97,7,5,2019,9,26,13
"3676",25.9,0.8,110,56,1.5,8,8,2019,9,26,14
"3677",25.5,1.5,50,62,1.39,7,7,2019,9,26,15
"3678",25.5,1.2,70,64,0.64,7,7,2019,9,26,16
"3679",25.4,1.5,70,63,0.76,8,8,2019,9,26,17
"3680",24.4,1.1,70,68,0.3,7,4,2019,9,26,18
"3681",23.7,1.1,70,73,0.08,3,1,2019,9,26,19
"3682",18.9,1,70,96,0.09,1,1,2019,9,27,7
"3683",20.1,2.2,50,93,0.51,1,1,2019,9,27,8
"3684",22.6,1.1,50,77,1.29,0,0,2019,9,27,9
"3685",24.3,1.3,70,70,1.94,5,5,2019,9,27,10
"3686",25.9,0.6,160,63,2.15,6,6,2019,9,27,11
"3687",27.2,1.2,70,58,2.77,2,1,2019,9,27,12
"3688",28.1,1.6,250,57,2.37,8,8,2019,9,27,13
"3689",27.7,1.1,50,59,1.47,9,9,2019,9,27,14
"3690",27.3,0.2,0,64,0.62,9,9,2019,9,27,15
"3691",26.7,0.7,90,69,0.6,9,9,2019,9,27,16
"3692",26.9,1.3,180,65,0.51,9,9,2019,9,27,17
"3693",25.5,1.2,200,74,0.17,9,9,2019,9,27,18
"3694",24.6,1,230,78,0.06,7,6,2019,9,27,19
"3695",21.5,0.3,0,96,0.05,8,8,2019,9,28,7
"3696",21.5,0.1,0,97,0.2,7,7,2019,9,28,8
"3697",22.8,0.5,70,96,0.76,7,7,2019,9,28,9
"3698",25.1,0.9,50,84,1.77,8,5,2019,9,28,10
"3699",25.6,0.7,290,84,1.42,8,8,2019,9,28,11
"3700",26.3,1.3,230,81,1.48,7,4,2019,9,28,12
"3701",26.1,0.1,0,80,1,9,8,2019,9,28,13
"3702",28.6,1.1,180,69,2.33,8,8,2019,9,28,14
"3703",27.8,0.2,0,66,1.22,8,7,2019,9,28,15
"3704",28.7,1,290,67,1.38,7,2,2019,9,28,16
"3705",28.1,0.8,320,67,1.08,7,4,2019,9,28,17
"3706",26.5,1.6,320,78,0.47,5,5,2019,9,28,18
"3707",25.3,1.1,290,85,0.07,6,6,2019,9,28,19
"3708",21.8,0.2,0,97,0.08,5,2,2019,9,29,7
"3709",22.5,0.4,0,95,0.56,3,3,2019,9,29,8
"3710",24.5,0.8,50,86,1.15,4,4,2019,9,29,9
"3711",25.7,0.9,340,75,1.83,0,0,2019,9,29,10
"3712",26.5,0.6,320,70,2.34,6,5,2019,9,29,11
"3713",27.8,0.6,290,63,2.5,6,5,2019,9,29,12
"3714",27.7,1.1,360,58,2.23,6,3,2019,9,29,13
"3715",28,1.6,320,57,1.78,6,3,2019,9,29,14
"3716",28.5,1,360,57,2.2,3,1,2019,9,29,15
"3717",28.1,1.6,290,56,1.74,4,4,2019,9,29,16
"3718",27.5,0.8,360,56,1.12,2,2,2019,9,29,17
"3719",25.8,0.7,360,64,0.44,0,0,2019,9,29,18
"3720",24.5,0.3,0,69,0.05,1,0,2019,9,29,19
"3721",19.2,0.7,290,96,0.08,0,0,2019,9,30,7
"3722",20.4,0.4,0,94,0.5,2,2,2019,9,30,8
"3723",22.3,0.5,250,84,1.13,4,4,2019,9,30,9
"3724",24.1,0.9,200,77,1.57,4,4,2019,9,30,10
"3725",25.6,1.1,200,67,2.15,5,5,2019,9,30,11
"3726",26.3,1.4,230,71,2.19,6,3,2019,9,30,12
"3727",26.9,1.5,230,69,1.62,7,4,2019,9,30,13
"3728",28.5,2.5,200,67,1.95,6,2,2019,9,30,14
"3729",27.1,1.7,160,77,1.05,6,6,2019,9,30,15
"3730",27,1.8,180,74,1.21,5,5,2019,9,30,16
"3731",27.9,2.1,200,73,0.81,6,6,2019,9,30,17
"3732",26.4,1.6,250,76,0.42,3,3,2019,9,30,18
"3733",24.8,1.4,290,75,0.06,7,4,2019,9,30,19
"3734",21.8,0.1,0,97,0.06,10,4,2019,10,1,7
"3735",21.3,0.2,0,99,0.09,10,7,2019,10,1,8
"3736",21,0.6,20,99,0.1,10,6,2019,10,1,9
"3737",21.1,1.7,20,99,0.18,10,7,2019,10,1,10
"3738",20.7,1.9,70,99,0.1,10,7,2019,10,1,11
"3739",20.7,1.6,50,99,0.14,10,7,2019,10,1,12
"3740",20.9,1,50,99,0.13,10,7,2019,10,1,13
"3741",20.7,0.4,0,99,0.17,10,7,2019,10,1,14
"3742",21,0,0,99,0.12,10,7,2019,10,1,15
"3743",20.8,0.8,70,99,0.16,10,7,2019,10,1,16
"3744",20.9,0,0,99,0.14,10,7,2019,10,1,17
"3745",20.5,0.7,180,99,0.1,10,7,2019,10,1,18
"3746",20.1,0.4,0,98,0.05,10,7,2019,10,1,19
"3747",19.2,4.2,50,99,0.05,10,7,2019,10,2,7
"3748",19.4,4.5,50,99,0.07,10,7,2019,10,2,8
"3749",19.7,1.5,50,99,0.07,10,7,2019,10,2,9
"3750",19.6,3.6,50,99,0.08,10,7,2019,10,2,10
"3751",19.8,5.8,50,99,0.18,10,7,2019,10,2,11
"3752",20.1,3.9,50,99,0.21,10,9,2019,10,2,12
"3753",20.8,4.1,50,99,0.42,10,6,2019,10,2,13
"3754",21.6,3.6,50,99,0.67,10,7,2019,10,2,14
"3755",21.4,3.1,50,99,0.2,10,7,2019,10,2,15
"3756",21.4,4.2,50,99,0.17,10,5,2019,10,2,16
"3757",21.9,4.4,50,99,0.2,10,9,2019,10,2,17
"3758",22.5,2.7,50,98,0.1,10,8,2019,10,2,18
"3759",22.1,4.4,50,99,0.06,10,9,2019,10,2,19
"3760",20.3,2,270,98,0.07,10,6,2019,10,3,7
"3761",20.5,1.2,270,97,0.13,8,8,2019,10,3,8
"3762",21.5,1.9,290,95,0.35,8,8,2019,10,3,9
"3763",23.2,1.6,320,88,1.47,7,7,2019,10,3,10
"3764",24.7,1.7,290,78,2.2,4,4,2019,10,3,11
"3765",25.2,1.9,290,69,2.5,4,4,2019,10,3,12
"3766",24.8,1.8,340,75,1.3,8,6,2019,10,3,13
"3767",25,1.3,290,73,1.19,7,4,2019,10,3,14
"3768",26.4,2.2,250,70,2.45,6,4,2019,10,3,15
"3769",26,1.7,360,66,1.61,6,6,2019,10,3,16
"3770",25.2,2.8,250,75,1.1,3,3,2019,10,3,17
"3771",23,2.3,250,89,0.36,2,2,2019,10,3,18
"3772",21.5,1.9,250,94,0.05,2,2,2019,10,3,19
"3773",19.6,0.9,70,97,0.07,10,7,2019,10,4,7
"3774",20.1,1,50,96,0.26,8,8,2019,10,4,8
"3775",20.2,1,70,95,0.58,9,9,2019,10,4,9
"3776",22.3,1.7,70,90,1.71,6,6,2019,10,4,10
"3777",23.1,0.5,340,82,2.5,0,0,2019,10,4,11
"3778",25.7,1.2,320,72,2.76,2,2,2019,10,4,12
"3779",26.4,0.7,290,71,2.51,6,6,2019,10,4,13
"3780",27,1.9,250,67,2.53,6,6,2019,10,4,14
"3781",26.7,2.8,230,67,2.37,6,6,2019,10,4,15
"3782",27,1.5,250,68,1.46,7,7,2019,10,4,16
"3783",26.3,2,250,71,0.61,8,8,2019,10,4,17
"3784",24.9,1.4,320,77,0.27,7,7,2019,10,4,18
"3785",23,1,270,87,0.06,8,8,2019,10,4,19
"3786",18.9,0.3,0,94,0.09,10,8,2019,10,5,7
"3787",19.3,0.9,270,91,0.18,10,9,2019,10,5,8
"3788",19.2,1.2,270,91,0.24,10,6,2019,10,5,9
"3789",19,1.6,290,91,0.39,10,3,2019,10,5,10
"3790",19.1,2,290,91,0.48,10,8,2019,10,5,11
"3791",19.2,1.4,290,89,0.74,10,8,2019,10,5,12
"3792",18.8,1.7,340,87,0.69,10,8,2019,10,5,13
"3793",19,1.8,320,84,1,9,9,2019,10,5,14
"3794",19.5,1,340,77,1.03,9,9,2019,10,5,15
"3795",19.9,1.7,320,72,1.02,8,8,2019,10,5,16
"3796",19.3,1.4,320,72,0.86,7,7,2019,10,5,17
"3797",18.3,2,290,78,0.35,7,7,2019,10,5,18
"3798",17.6,1.7,340,80,0.06,9,9,2019,10,5,19
"3799",16.4,0.1,0,93,0.07,8,8,2019,10,6,7
"3800",17,0.5,20,88,0.42,6,6,2019,10,6,8
"3801",18.5,1.1,50,83,0.97,7,1,2019,10,6,9
"3802",19.4,1.2,20,80,1.3,8,1,2019,10,6,10
"3803",20.2,0.7,360,74,1.91,5,3,2019,10,6,11
"3804",21.5,1.6,180,66,2.61,7,3,2019,10,6,12
"3805",22.4,0.3,0,65,2.17,8,7,2019,10,6,13
"3806",22.1,0.1,0,62,1.05,8,4,2019,10,6,14
"3807",22.8,0.8,200,62,1.69,8,1,2019,10,6,15
"3808",22.1,0.6,90,67,0.71,7,2,2019,10,6,16
"3809",21.6,1.7,160,67,0.24,9,9,2019,10,6,17
"3810",21.1,2.6,200,67,0.09,9,9,2019,10,6,18
"3811",20.4,2.7,180,66,0.05,10,8,2019,10,6,19
"3812",15.9,2.4,50,94,0.06,10,6,2019,10,7,7
"3813",16.5,2.7,50,92,0.13,10,5,2019,10,7,8
"3814",17,3.1,50,88,0.27,10,4,2019,10,7,9
"3815",17.1,2.9,50,89,0.26,10,6,2019,10,7,10
"3816",16.7,1.9,50,96,0.41,10,6,2019,10,7,11
"3817",16.9,1.3,20,97,0.34,10,6,2019,10,7,12
"3818",16.3,1.5,340,97,0.31,10,6,2019,10,7,13
"3819",16.1,1,20,99,0.29,10,6,2019,10,7,14
"3820",16.3,0,0,99,0.21,10,6,2019,10,7,15
"3821",16.5,0,0,99,0.18,10,6,2019,10,7,16
"3822",16.7,0.1,0,99,0.12,10,6,2019,10,7,17
"3823",16.7,0.5,270,98,0.12,8,6,2019,10,7,18
"3824",16.6,0.1,0,98,0.06,10,4,2019,10,7,19
"3825",14.8,0,0,98,0.07,8,5,2019,10,8,7
"3826",15.5,0,0,96,0.18,7,3,2019,10,8,8
"3827",17,0,0,90,0.71,6,1,2019,10,8,9
"3828",18.6,0.4,0,76,1.5,5,0,2019,10,8,10
"3829",20.8,1.4,290,65,2.15,4,4,2019,10,8,11
"3830",21.6,1.8,290,58,2.38,5,5,2019,10,8,12
"3831",21.5,2.6,320,54,2.78,5,5,2019,10,8,13
"3832",21.2,2.4,320,54,2.2,3,3,2019,10,8,14
"3833",22,2.1,290,57,1.92,4,4,2019,10,8,15
"3834",20.8,1.8,340,57,1.72,3,3,2019,10,8,16
"3835",19.7,2.8,290,57,0.97,0,0,2019,10,8,17
"3836",17.4,1.7,290,55,0.36,0,0,2019,10,8,18
"3837",16.3,1.9,20,51,0.04,0,0,2019,10,8,19
"3838",10.2,2.6,50,71,0.07,0,0,2019,10,9,7
"3839",11.3,2,50,66,0.56,0,0,2019,10,9,8
"3840",13.9,2.5,50,45,1.4,2,2,2019,10,9,9
"3841",15.8,2,20,38,2.12,2,0,2019,10,9,10
"3842",17.7,1.8,70,40,2.63,0,0,2019,10,9,11
"3843",19,1.5,20,33,2.94,1,0,2019,10,9,12
"3844",20.2,1.2,340,31,3.01,0,0,2019,10,9,13
"3845",20.5,0.7,20,29,2.53,6,0,2019,10,9,14
"3846",21.6,0.8,20,30,2.5,5,0,2019,10,9,15
"3847",21.7,0.9,270,32,1.82,0,0,2019,10,9,16
"3848",20.5,1.2,340,34,1.07,0,0,2019,10,9,17
"3849",18.5,1,320,41,0.34,0,0,2019,10,9,18
"3850",16.7,0.8,360,53,0.04,0,0,2019,10,9,19
"3851",10.7,0.6,70,87,0.08,6,6,2019,10,10,7
"3852",11.6,0.2,0,86,0.34,7,7,2019,10,10,8
"3853",13.5,0,0,76,1.04,8,8,2019,10,10,9
"3854",16.4,0.3,0,58,1.97,5,5,2019,10,10,10
"3855",18.7,0.7,250,51,2.42,8,4,2019,10,10,11
"3856",20.7,1.1,320,39,2.81,4,4,2019,10,10,12
"3857",21.6,0.7,50,31,2.8,2,0,2019,10,10,13
"3858",22.7,1.1,270,28,2.31,5,0,2019,10,10,14
"3859",23.1,0.9,340,23,2.26,2,0,2019,10,10,15
"3860",22.8,1,360,33,1.5,8,8,2019,10,10,16
"3861",21.6,0.8,320,36,0.64,8,8,2019,10,10,17
"3862",21.2,0.4,0,35,0.17,4,4,2019,10,10,18
"3863",19.8,0.4,0,51,0.04,8,6,2019,10,10,19
"3864",13.6,0.6,110,92,0.08,5,5,2019,10,11,7
"3865",15.5,0.5,20,81,0.46,4,4,2019,10,11,8
"3866",18.2,2.5,50,57,1.17,6,6,2019,10,11,9
"3867",20.1,1.6,50,51,1.77,5,5,2019,10,11,10
"3868",21.5,1,290,55,2.28,0,0,2019,10,11,11
"3869",23.2,2.7,50,47,2.65,0,0,2019,10,11,12
"3870",25,1,70,44,2.72,0,0,2019,10,11,13
"3871",25.8,1.7,50,37,2.55,0,0,2019,10,11,14
"3872",25.9,0.9,50,36,2.2,0,0,2019,10,11,15
"3873",25.5,0.8,290,46,1.54,0,0,2019,10,11,16
"3874",24.6,1,290,51,0.88,0,0,2019,10,11,17
"3875",22.5,0.7,340,57,0.2,0,0,2019,10,11,18
"3876",20.9,0.8,70,61,0.04,6,0,2019,10,11,19
"3877",16.5,1.9,50,74,0.07,0,0,2019,10,12,7
"3878",17.6,1.1,50,70,0.48,0,0,2019,10,12,8
"3879",19.8,2,50,58,1.24,0,0,2019,10,12,9
"3880",21.7,3.8,50,54,1.91,0,0,2019,10,12,10
"3881",23.1,3.8,50,43,2.42,0,0,2019,10,12,11
"3882",24.1,4.5,50,38,2.7,0,0,2019,10,12,12
"3883",24.8,3.9,70,34,2.79,0,0,2019,10,12,13
"3884",25.7,3,50,31,2.65,0,0,2019,10,12,14
"3885",25.4,3,50,32,2.23,0,0,2019,10,12,15
"3886",25.3,3.3,50,33,1.67,0,0,2019,10,12,16
"3887",24.3,3.1,50,34,0.96,0,0,2019,10,12,17
"3888",22,2.1,20,44,0.28,0,0,2019,10,12,18
"3889",20.2,2.3,50,51,0.05,4,0,2019,10,12,19
"3890",13.5,2.2,50,68,0.07,0,0,2019,10,13,7
"3891",14.5,1.1,70,66,0.46,0,0,2019,10,13,8
"3892",17,1.8,50,52,1.25,0,0,2019,10,13,9
"3893",18.9,0.8,50,48,1.91,0,0,2019,10,13,10
"3894",20.8,0.6,20,46,2.43,0,0,2019,10,13,11
"3895",22,1,250,40,2.72,0,0,2019,10,13,12
"3896",22.4,0.9,230,37,2.79,0,0,2019,10,13,13
"3897",24.3,1,250,39,2.62,0,0,2019,10,13,14
"3898",24,1.5,20,34,2.21,0,0,2019,10,13,15
"3899",24.4,0.6,90,36,1.62,0,0,2019,10,13,16
"3900",22.4,1.8,340,46,0.91,0,0,2019,10,13,17
"3901",20.5,1.3,290,48,0.25,0,0,2019,10,13,18
"3902",19.3,0.3,0,50,0.04,5,5,2019,10,13,19
"3903",12.8,0.2,0,94,0.07,2,0,2019,10,14,7
"3904",13.7,0.3,0,90,0.5,6,1,2019,10,14,8
"3905",15.4,0.7,250,80,1.09,5,0,2019,10,14,9
"3906",17.9,0.6,290,70,1.6,5,0,2019,10,14,10
"3907",19.9,0.9,270,61,2.15,2,0,2019,10,14,11
"3908",20.5,1.6,360,57,1.8,8,5,2019,10,14,12
"3909",21,2.7,20,58,2.45,7,4,2019,10,14,13
"3910",20.1,3.2,320,61,2.25,8,5,2019,10,14,14
"3911",19.5,2.2,360,59,1.97,8,2,2019,10,14,15
"3912",19.1,1.8,360,58,1.31,8,0,2019,10,14,16
"3913",17.6,1.7,360,55,0.9,5,0,2019,10,14,17
"3914",16.2,1.5,340,56,0.26,0,0,2019,10,14,18
"3915",14.9,1.4,340,64,0.04,0,0,2019,10,14,19
"3916",9.8,1.2,20,75,0.07,3,1,2019,10,15,7
"3917",10.3,0.5,20,77,0.39,1,1,2019,10,15,8
"3918",12.3,0.5,20,69,0.72,8,8,2019,10,15,9
"3919",14.4,0.8,290,60,1.49,8,3,2019,10,15,10
"3920",14.6,1.1,250,60,0.85,9,9,2019,10,15,11
"3921",15.2,0.4,0,58,1.01,7,3,2019,10,15,12
"3922",17.4,1.2,250,52,2.03,7,7,2019,10,15,13
"3923",18.5,1.1,230,53,2.11,7,7,2019,10,15,14
"3924",18.7,0,0,53,1.21,6,2,2019,10,15,15
"3925",18.7,0.8,230,57,1,4,4,2019,10,15,16
"3926",19,0.5,270,54,0.76,2,2,2019,10,15,17
"3927",17.4,0.4,0,63,0.21,0,0,2019,10,15,18
"3928",11.4,0,0,96,0.06,8,4,2019,10,16,7
"3929",12.2,0,0,95,0.35,6,0,2019,10,16,8
"3930",13.8,0,0,89,0.93,3,0,2019,10,16,9
"3931",16.2,0.6,200,74,1.8,1,0,2019,10,16,10
"3932",18.6,1.3,50,60,2.4,2,1,2019,10,16,11
"3933",19.7,2.5,20,50,2.74,5,4,2019,10,16,12
"3934",20,1.1,290,51,2.27,4,4,2019,10,16,13
"3935",20.2,0.8,20,48,2.38,5,2,2019,10,16,14
"3936",20.8,2.1,20,46,1.82,5,0,2019,10,16,15
"3937",21.1,1.5,20,44,1.59,2,0,2019,10,16,16
"3938",20.2,1,360,48,0.78,2,0,2019,10,16,17
"3939",17.7,2.1,320,63,0.18,3,0,2019,10,16,18
"3940",12.3,0.1,0,94,0.05,9,5,2019,10,17,7
"3941",13.3,0,0,91,0.18,10,5,2019,10,17,8
"3942",14.6,1.5,230,85,0.79,10,5,2019,10,17,9
"3943",15.4,0.4,0,81,1.23,9,6,2019,10,17,10
"3944",16.9,0.8,290,70,1.22,8,7,2019,10,17,11
"3945",18.5,0.8,200,55,2.12,7,7,2019,10,17,12
"3946",17.9,1.1,250,58,1.21,8,8,2019,10,17,13
"3947",18.2,0.9,20,56,0.51,10,7,2019,10,17,14
"3948",19.1,0.2,0,54,0.74,10,6,2019,10,17,15
"3949",18.7,0.5,20,56,0.69,10,6,2019,10,17,16
"3950",18.8,0.4,0,56,0.56,7,7,2019,10,17,17
"3951",17.7,0.7,20,64,0.22,7,7,2019,10,17,18
"3952",14.8,1.2,50,77,0.06,10,4,2019,10,18,7
"3953",15.3,2.9,50,77,0.18,10,7,2019,10,18,8
"3954",16.6,3.2,50,71,0.66,10,6,2019,10,18,9
"3955",18,2.3,50,68,1,10,7,2019,10,18,10
"3956",19.7,2.6,50,63,1.09,10,7,2019,10,18,11
"3957",20,3,50,60,1.4,10,3,2019,10,18,12
"3958",19.9,1.9,20,65,0.95,10,8,2019,10,18,13
"3959",19.9,2,50,64,0.5,10,5,2019,10,18,14
"3960",19.7,2,50,66,0.77,10,7,2019,10,18,15
"3961",19.2,3.6,50,70,0.52,10,6,2019,10,18,16
"3962",18.6,3.4,50,69,0.3,10,6,2019,10,18,17
"3963",18.2,1.6,50,74,0.08,10,6,2019,10,18,18
"3964",13.8,0,0,98,0.06,0,0,2019,10,19,7
"3965",14.4,0,0,99,0.37,3,3,2019,10,19,8
