"","Temp","WS","WD","Humi","Solar","Cloud","LowCloud","Year","Month","Day","Time"
"2886",34.8,1.5,70,47,3.46,6,6,2019,8,2,13
"2887",35.5,1,180,45,2.68,6,6,2019,8,2,14
"2888",35.7,1.3,50,45,2.57,6,6,2019,8,2,15
"2889",35.1,0.3,0,45,1.18,4,4,2019,8,2,16
"2890",35.3,1.3,320,47,0.7,7,7,2019,8,2,17
"2891",34.8,2,320,51,0.43,7,7,2019,8,2,18
"2892",33.3,1.5,70,59,0.15,0,0,2019,8,2,19
"2893",32.4,0.5,160,64,0,8,8,2019,8,2,20
"2894",26.3,1.5,140,81,0,4,0,2019,8,3,6
"2895",26.5,2.3,110,80,0.23,4,0,2019,8,3,7
"2896",28.4,2.8,110,73,0.87,5,0,2019,8,3,8
"2897",29.5,2.4,110,71,1.19,7,0,2019,8,3,9
"2898",31.3,2.2,110,63,2.38,6,0,2019,8,3,10
"2899",32.4,2.6,140,58,2.51,7,1,2019,8,3,11
"2900",33.2,2.9,110,53,2.7,7,2,2019,8,3,12
"2901",35.4,0.8,140,49,2.97,7,6,2019,8,3,13
"2902",34.8,1.7,110,49,2.41,6,6,2019,8,3,14
"2903",34.8,1.9,160,49,2.1,8,8,2019,8,3,15
"2904",34.4,1.1,180,50,1.53,8,8,2019,8,3,16
"2905",30.2,3.3,340,64,0.56,8,8,2019,8,3,17
"2906",28.7,3.2,340,70,0.59,7,7,2019,8,3,18
"2907",29.6,0.9,230,68,0.23,5,0,2019,8,3,19
"2908",29.2,2.3,110,72,0,5,0,2019,8,3,20
"2909",25,2,110,94,0,4,0,2019,8,4,6
"2910",26.2,0.9,50,89,0.28,0,0,2019,8,4,7
"2911",27.5,0.9,90,79,0.87,0,0,2019,8,4,8
"2912",29.5,0.8,110,73,1.57,0,0,2019,8,4,9
"2913",31.1,0.1,0,63,2.24,0,0,2019,8,4,10
"2914",32.5,0.1,0,58,2.74,1,1,2019,8,4,11
"2915",33.9,0.7,110,45,3.02,4,4,2019,8,4,12
"2916",34.8,0.9,70,47,2.89,4,4,2019,8,4,13
"2917",34.4,1.5,110,48,2.03,5,5,2019,8,4,14
"2918",34,2.1,340,50,0.69,6,6,2019,8,4,15
"2919",34.1,1.2,20,48,0.52,5,5,2019,8,4,16
"2920",34.6,0,0,47,0.6,5,5,2019,8,4,17
"2921",34,0,0,51,0.34,3,3,2019,8,4,18
"2922",33.8,0,0,52,0.22,7,7,2019,8,4,19
"2923",32,1.6,140,62,0,6,4,2019,8,4,20
"2924",25.5,1.1,110,90,0,0,0,2019,8,5,6
"2925",26.5,1,140,83,0.28,0,0,2019,8,5,7
"2926",27.4,2.7,110,78,0.87,0,0,2019,8,5,8
"2927",29.2,1.5,110,69,1.55,0,0,2019,8,5,9
"2928",31.3,1.9,110,56,2.2,0,0,2019,8,5,10
"2929",33.1,1.7,110,54,2.67,1,1,2019,8,5,11
"2930",34.6,2.7,140,46,3.05,1,1,2019,8,5,12
"2931",35.4,2.6,140,44,3.28,2,2,2019,8,5,13
"2932",35.4,2.2,110,41,2.61,4,4,2019,8,5,14
"2933",35.6,2.1,70,43,2.6,2,2,2019,8,5,15
"2934",35.2,4.2,90,41,1.85,2,0,2019,8,5,16
"2935",34.1,4.1,90,44,1.43,4,0,2019,8,5,17
"2936",32.7,3.4,70,47,0.72,6,0,2019,8,5,18
"2937",31.2,5,90,54,0.28,8,0,2019,8,5,19
"2938",29.5,3.8,110,57,0,6,0,2019,8,5,20
"2939",24.6,1,360,78,0,7,2,2019,8,6,6
"2940",25.5,0.8,340,74,0.22,7,0,2019,8,6,7
"2941",26.5,1.4,340,70,0.59,8,0,2019,8,6,8
"2942",28.1,0.5,290,68,1.27,8,0,2019,8,6,9
"2943",28.3,3.5,110,70,1.4,8,2,2019,8,6,10
"2944",28.8,1.7,110,70,1.59,9,7,2019,8,6,11
"2945",28.1,5.1,110,74,0.56,10,8,2019,8,6,12
"2946",29.8,4.9,110,68,1.31,9,6,2019,8,6,13
"2947",30.3,3.8,90,63,1.39,10,6,2019,8,6,14
"2948",30,3.3,110,63,0.98,10,6,2019,8,6,15
"2949",27.4,2.5,90,77,0.29,10,7,2019,8,6,16
"2950",26.1,0.8,290,94,0.16,10,8,2019,8,6,17
"2951",25.9,1,290,95,0.09,10,8,2019,8,6,18
"2952",25.4,2.6,70,81,0,10,8,2019,8,6,19
"2953",24.5,0.5,340,86,0,10,8,2019,8,6,20
"2954",24.1,0.1,0,99,0,10,8,2019,8,7,6
"2955",24.4,0.9,50,99,0.09,10,6,2019,8,7,7
"2956",25.2,1.2,340,96,0.29,8,5,2019,8,7,8
"2957",26.5,1.1,20,92,0.74,9,4,2019,8,7,9
"2958",27.5,1.2,20,86,0.85,9,4,2019,8,7,10
"2959",29.1,1,20,76,1.68,6,4,2019,8,7,11
"2960",30.8,1.8,90,68,3.11,6,6,2019,8,7,12
"2961",31.4,1.9,110,65,2.32,8,8,2019,8,7,13
"2962",34.6,2.9,270,52,2.76,7,7,2019,8,7,14
"2963",33.7,2.5,230,57,1.69,6,6,2019,8,7,15
"2964",34.6,1.8,230,54,1.91,3,3,2019,8,7,16
"2965",33.2,2.3,230,56,1.1,5,5,2019,8,7,17
"2966",31.7,1.7,90,66,0.64,6,6,2019,8,7,18
"2967",30.7,1.8,200,69,0.11,4,2,2019,8,7,19
"2968",29.6,1.3,200,72,0,3,1,2019,8,7,20
"2969",25.5,0.1,0,95,0,6,6,2019,8,8,6
"2970",26.2,1,140,93,0.23,7,7,2019,8,8,7
"2971",28.5,0.9,70,78,0.94,7,1,2019,8,8,8
"2972",29.4,1.3,50,73,1.4,7,0,2019,8,8,9
"2973",30.8,1.5,50,67,1.95,7,0,2019,8,8,10
"2974",33.1,1.8,20,62,2.61,7,2,2019,8,8,11
"2975",33.5,2.1,290,53,2.39,7,4,2019,8,8,12
"2976",35.5,1.6,250,50,2.03,8,7,2019,8,8,13
"2977",34.5,0.7,270,48,2.22,8,7,2019,8,8,14
"2978",33,1.1,200,58,0.43,9,9,2019,8,8,15
"2979",29.8,3.6,290,71,0.16,9,8,2019,8,8,16
"2980",28.5,3.5,270,67,0.21,9,6,2019,8,8,17
"2981",29.1,0.1,0,66,0.29,9,7,2019,8,8,18
"2982",28.4,0,0,70,0.33,8,7,2019,8,8,19
"2983",27.8,1.6,320,75,0,10,1,2019,8,8,20
"2984",25.1,0,0,95,0,6,4,2019,8,9,6
"2985",25.8,0,0,93,0.2,6,1,2019,8,9,7
"2986",27.1,0,0,85,0.88,7,1,2019,8,9,8
"2987",28.7,1.1,50,76,1.55,4,0,2019,8,9,9
"2988",30.1,1.7,70,70,2.27,5,0,2019,8,9,10
"2989",31.4,1.5,70,63,2.34,7,2,2019,8,9,11
"2990",32.9,1.2,110,58,1.78,8,4,2019,8,9,12
"2991",34.8,2,290,51,3.04,7,4,2019,8,9,13
"2992",34.4,2.3,320,48,2.27,8,5,2019,8,9,14
"2993",34.4,0.8,90,50,1.27,8,3,2019,8,9,15
"2994",34.3,0,0,50,1.06,8,3,2019,8,9,16
"2995",34.6,1.4,20,48,0.73,8,3,2019,8,9,17
"2996",34.1,1.7,340,49,0.69,8,2,2019,8,9,18
"2997",33.4,1.4,50,52,0.25,8,5,2019,8,9,19
"2998",31.2,0,0,63,0,8,3,2019,8,9,20
"2999",25.8,2.2,140,92,0,6,2,2019,8,10,6
"3000",26,2.3,140,91,0.26,4,2,2019,8,10,7
"3001",27.6,2.5,110,84,0.91,2,0,2019,8,10,8
"3002",28.8,3,110,74,1.73,2,0,2019,8,10,9
"3003",30.3,3.3,140,66,2.32,2,1,2019,8,10,10
"3004",32.1,2.9,140,63,2.88,5,3,2019,8,10,11
"3005",31.8,3.9,90,62,2.07,8,8,2019,8,10,12
"3006",32.6,4.3,110,57,2.58,8,6,2019,8,10,13
"3007",33.2,4.6,90,52,2.75,8,5,2019,8,10,14
"3008",32.7,5.2,110,52,2.96,7,4,2019,8,10,15
"3009",32.6,5.8,110,52,2.05,6,4,2019,8,10,16
"3010",31.1,5.8,90,61,1.39,3,3,2019,8,10,17
"3011",30.4,5.1,90,62,0.83,3,2,2019,8,10,18
"3012",29.3,4.5,90,64,0.33,5,0,2019,8,10,19
"3013",28.3,4.4,90,70,0,3,0,2019,8,10,20
"3014",27.1,3.8,110,82,0,7,3,2019,8,11,6
"3015",27.7,3.9,110,80,0.25,8,3,2019,8,11,7
"3016",28.7,4.8,110,76,0.87,8,5,2019,8,11,8
"3017",30.1,5.1,110,67,1.79,7,6,2019,8,11,9
"3018",31.7,5.4,110,57,2.29,3,2,2019,8,11,10
"3019",32.3,6.1,110,52,2.96,3,3,2019,8,11,11
"3020",33,5.9,90,49,3.25,2,2,2019,8,11,12
"3021",33,6.3,110,50,3.3,2,2,2019,8,11,13
"3022",32.9,5.9,110,50,3.19,2,2,2019,8,11,14
"3023",32.8,5.8,110,50,2.87,3,2,2019,8,11,15
"3024",32.5,5.8,110,52,2.27,3,3,2019,8,11,16
"3025",32.1,5.8,110,54,1.45,3,2,2019,8,11,17
"3026",31,5.4,110,58,0.87,4,2,2019,8,11,18
"3027",30,4.5,110,62,0.06,10,3,2019,8,11,19
"3028",29.3,4.3,110,64,0,10,0,2019,8,11,20
"3029",26.8,2.6,110,88,0,9,5,2019,8,12,6
"3030",27.7,3.1,110,83,0.22,9,5,2019,8,12,7
"3031",29.5,2.8,110,72,0.81,9,4,2019,8,12,8
"3032",30.6,2.2,160,65,1.01,9,7,2019,8,12,9
"3033",30.8,2.5,180,64,0.91,8,6,2019,8,12,10
"3034",30.9,3.9,160,61,1.4,7,7,2019,8,12,11
"3035",33,4.1,160,55,2.64,4,4,2019,8,12,12
"3036",33.1,4.5,180,54,3.35,5,5,2019,8,12,13
"3037",33.7,3.8,160,52,3.09,6,6,2019,8,12,14
"3038",34.1,2.2,180,53,2.37,6,6,2019,8,12,15
"3039",33.2,2.7,200,53,1.57,7,7,2019,8,12,16
"3040",32.6,0.1,0,56,0.55,8,8,2019,8,12,17
"3041",31.3,2.4,160,61,0.39,3,3,2019,8,12,18
"3042",30.6,2.2,160,64,0.2,5,2,2019,8,12,19
"3043",30.2,1.5,160,63,0,4,0,2019,8,12,20
"3044",25.3,0.3,0,94,0,3,0,2019,8,13,6
"3045",26.1,0,0,90,0.24,2,1,2019,8,13,7
"3046",27.9,2,110,81,0.65,4,4,2019,8,13,8
"3047",29,2,110,76,1.67,2,1,2019,8,13,9
"3048",31.5,2,110,64,2.22,3,2,2019,8,13,10
"3049",33.1,2.5,140,60,2.83,5,4,2019,8,13,11
"3050",33.8,2.3,140,53,3.1,7,7,2019,8,13,12
"3051",33.6,3,90,55,1.87,8,8,2019,8,13,13
"3052",34.4,4,90,53,2.11,7,7,2019,8,13,14
"3053",33.7,5,90,55,2.51,4,4,2019,8,13,15
"3054",33.7,4.8,90,54,1.45,3,3,2019,8,13,16
"3055",33.4,5.2,90,54,1.59,2,2,2019,8,13,17
"3056",32.4,5.9,110,56,0.97,1,1,2019,8,13,18
"3057",31,5.2,110,59,0.3,2,0,2019,8,13,19
"3058",29.3,4.1,110,64,0,2,0,2019,8,13,20
"3059",27.4,1.3,140,77,0,9,9,2019,8,14,6
"3060",27.5,1.5,110,78,0,10,9,2019,8,14,7
"3061",27.8,1.5,110,77,0.17,10,8,2019,8,14,8
"3062",28.4,2,140,76,0.43,10,8,2019,8,14,9
"3063",29.9,4.1,90,70,0.63,10,8,2019,8,14,10
"3064",30.4,4,110,68,1.27,9,9,2019,8,14,11
"3065",32.9,3.4,110,61,2.14,8,8,2019,8,14,12
"3066",32.1,4.2,110,62,1.51,8,8,2019,8,14,13
"3067",32,6.1,110,62,2.13,7,7,2019,8,14,14
"3068",32.1,5.8,110,60,2.29,7,7,2019,8,14,15
"3069",31.4,4.7,110,64,1.93,9,9,2019,8,14,16
"3070",30.8,3.8,90,66,0.61,9,9,2019,8,14,17
"3071",30,3.4,90,67,0.23,10,8,2019,8,14,18
"3072",29.5,4.1,110,71,0.14,9,1,2019,8,14,19
"3073",28.8,3,140,69,0,10,8,2019,8,14,20
"3074",26.5,0.4,0,90,0,10,8,2019,8,15,6
"3075",26.7,2,270,87,0.05,10,8,2019,8,15,7
"3076",27.5,2.5,290,83,0.18,10,8,2019,8,15,8
"3077",28.5,1.6,290,78,0.27,10,8,2019,8,15,9
"3078",29.3,2.3,340,75,0.58,9,7,2019,8,15,10
"3079",29.4,2.7,320,74,1.22,9,8,2019,8,15,11
"3080",29.8,2.9,320,74,0.67,10,8,2019,8,15,12
"3081",29.5,3.3,320,75,1.02,10,8,2019,8,15,13
"3082",28.2,2.9,290,86,0.68,10,8,2019,8,15,14
"3083",26.9,3.1,270,99,0.48,10,8,2019,8,15,15
"3084",26.5,2.3,270,99,0.34,10,8,2019,8,15,16
"3085",26.5,3.8,270,99,0.34,10,8,2019,8,15,17
"3086",26.8,3,270,98,0.29,10,8,2019,8,15,18
"3087",27,3.5,290,93,0.1,10,8,2019,8,15,19
"3088",27.1,2.8,270,92,0,9,8,2019,8,15,20
"3089",26.5,1.4,320,81,0,9,9,2019,8,16,6
"3090",27,1,320,80,0.17,4,4,2019,8,16,7
"3091",27.9,1.1,110,77,0.69,8,8,2019,8,16,8
"3092",28.7,2.3,270,73,0.74,10,7,2019,8,16,9
"3093",27.8,3.9,270,76,0.63,10,7,2019,8,16,10
"3094",27.4,2.2,290,83,0.86,9,6,2019,8,16,11
"3095",28.2,2.8,290,74,1.53,10,6,2019,8,16,12
"3096",30.3,2.1,320,67,1.78,9,9,2019,8,16,13
"3097",30.6,1.9,320,67,1.81,7,6,2019,8,16,14
"3098",31.2,3.3,290,60,1.6,6,5,2019,8,16,15
"3099",31.8,1.1,290,59,1.53,6,6,2019,8,16,16
"3100",32.1,3.8,290,58,0.62,6,6,2019,8,16,17
"3101",31.8,4.2,290,55,1,4,4,2019,8,16,18
"3102",30.6,4.2,290,56,0.19,4,1,2019,8,16,19
"3103",29.8,3,290,60,0,3,2,2019,8,16,20
"3104",22.1,0,0,97,0,0,0,2019,8,17,6
"3105",23.6,0,0,90,0.24,0,0,2019,8,17,7
"3106",25.6,0.9,90,81,0.88,0,0,2019,8,17,8
"3107",27.3,0.8,70,70,1.6,0,0,2019,8,17,9
"3108",28.6,1.8,70,60,2.22,0,0,2019,8,17,10
"3109",30,1.9,50,57,2.77,0,0,2019,8,17,11
"3110",32.8,2.9,270,35,3.11,0,0,2019,8,17,12
"3111",33.9,3.4,270,33,3.29,0,0,2019,8,17,13
"3112",34.2,4.5,270,32,3.18,0,0,2019,8,17,14
"3113",34.5,3.2,250,36,2.82,0,0,2019,8,17,15
"3114",34.5,3.5,250,38,2.24,1,1,2019,8,17,16
"3115",34.5,3.8,270,39,1.53,1,1,2019,8,17,17
"3116",33.5,4.2,270,42,0.82,2,2,2019,8,17,18
"3117",32,3.2,270,48,0.21,0,0,2019,8,17,19
"3118",30.5,0.7,230,57,0,2,0,2019,8,17,20
"3119",26.1,2.4,290,84,0,10,7,2019,8,18,6
"3120",25.8,2,290,73,0.13,8,3,2019,8,18,7
"3121",26.8,1.9,320,60,0.76,7,2,2019,8,18,8
"3122",28.1,2.6,270,51,1.61,3,0,2019,8,18,9
"3123",29.2,0.5,320,48,2.33,2,0,2019,8,18,10
"3124",30.7,2.2,270,44,2.85,4,0,2019,8,18,11
"3125",30.8,2.3,340,41,3.26,4,0,2019,8,18,12
"3126",31.6,1.4,340,39,3.36,5,0,2019,8,18,13
"3127",32.3,3.4,290,34,3.26,3,1,2019,8,18,14
"3128",32.3,1.9,340,31,2.77,2,1,2019,8,18,15
"3129",33.1,2.6,290,33,2.27,1,1,2019,8,18,16
"3130",32,3,340,37,1.41,2,1,2019,8,18,17
"3131",31.4,2.3,340,38,0.84,2,2,2019,8,18,18
"3132",30.5,0.9,360,40,0.23,1,0,2019,8,18,19
"3133",29.3,1.3,140,46,0,9,1,2019,8,18,20
"3134",24.2,0,0,76,0,9,7,2019,8,19,6
"3135",24.2,1.7,340,77,0.04,8,6,2019,8,19,7
"3136",25.7,0.9,70,69,0.56,9,4,2019,8,19,8
"3137",27.1,1.4,110,71,1.17,8,3,2019,8,19,9
"3138",28.1,2,110,71,1.47,8,6,2019,8,19,10
"3139",29.2,2.8,160,67,2.07,9,5,2019,8,19,11
"3140",30.1,2.9,140,59,2.35,9,3,2019,8,19,12
"3141",31.4,3,110,52,2.77,9,3,2019,8,19,13
"3142",31.3,3.5,110,58,1.69,9,3,2019,8,19,14
"3143",30.1,5.1,90,64,1.77,10,2,2019,8,19,15
"3144",29.5,4.9,110,67,1.24,10,3,2019,8,19,16
"3145",28.5,4.4,90,71,0.58,10,4,2019,8,19,17
"3146",27.6,4.2,110,74,0.33,10,4,2019,8,19,18
"3147",26.9,4.4,90,76,0.15,10,5,2019,8,19,19
"3148",26.6,4.1,110,76,0,9,2,2019,8,19,20
"3149",24.3,1.3,110,82,0,6,6,2019,8,20,6
"3150",24.9,1.6,140,77,0.04,8,8,2019,8,20,7
"3151",26,2.6,140,73,0.69,2,2,2019,8,20,8
"3152",27.3,3.9,110,66,1.27,3,3,2019,8,20,9
"3153",28,5,110,62,2.05,6,6,2019,8,20,10
"3154",28.4,4.9,110,64,1.43,7,7,2019,8,20,11
"3155",29.5,4.9,110,56,2.61,6,6,2019,8,20,12
"3156",29.9,4.5,90,54,2.74,6,6,2019,8,20,13
"3157",29.6,4,90,54,1.71,8,8,2019,8,20,14
"3158",30,4.8,110,54,1.66,6,6,2019,8,20,15
"3159",29.6,4.4,110,51,1.82,4,4,2019,8,20,16
"3160",29.3,5,90,51,1.44,2,2,2019,8,20,17
"3161",28.1,4.8,90,54,0.72,1,1,2019,8,20,18
"3162",26.7,5.1,110,61,0.13,5,0,2019,8,20,19
"3163",26,5,90,66,0,4,1,2019,8,20,20
"3164",24.3,0.9,340,79,0,10,8,2019,8,21,6
"3165",25,0.9,340,76,0.07,10,7,2019,8,21,7
"3166",25.3,0,0,76,0.29,10,7,2019,8,21,8
"3167",25.9,1,90,76,0.46,10,10,2019,8,21,9
"3168",26.8,1.8,160,73,0.87,10,2,2019,8,21,10
"3169",27.4,3.1,140,71,1.68,9,9,2019,8,21,11
"3170",27.5,3.2,110,73,2.38,9,9,2019,8,21,12
"3171",27.1,2.2,110,75,1.22,10,7,2019,8,21,13
"3172",27,1.8,140,84,0.89,9,6,2019,8,21,14
"3173",27.9,2.1,90,85,1.36,10,6,2019,8,21,15
"3174",28,2,110,81,0.67,10,6,2019,8,21,16
"3175",26.4,1.9,140,95,0.38,10,6,2019,8,21,17
"3176",27,0.1,0,88,0.19,10,8,2019,8,21,18
"3177",25.5,0.9,50,99,0,10,7,2019,8,21,19
"3178",25.7,0.4,0,99,0,10,7,2019,8,21,20
"3179",24.5,0.4,0,99,0,10,5,2019,8,22,6
"3180",24.7,0.3,0,99,0,10,8,2019,8,22,7
"3181",24.7,0.8,90,99,0.13,10,8,2019,8,22,8
"3182",25,0.9,110,99,0.08,10,8,2019,8,22,9
"3183",25.8,0.9,140,99,0.7,10,8,2019,8,22,10
"3184",25.3,1.8,140,99,0.2,10,8,2019,8,22,11
"3185",25,1.1,140,99,0.01,10,9,2019,8,22,12
"3186",25.1,1.6,290,99,0.12,10,8,2019,8,22,13
"3187",26.5,3.3,270,96,0.92,10,7,2019,8,22,14
"3188",28.2,2.9,290,86,1.21,4,2,2019,8,22,15
"3189",29.9,2.4,290,71,2.12,5,4,2019,8,22,16
"3190",29.8,2.8,320,69,1.39,5,3,2019,8,22,17
"3191",29.3,2.7,320,70,0.56,8,5,2019,8,22,18
"3192",28.4,2.1,290,66,0.12,7,7,2019,8,22,19
"3193",28.1,1.9,290,64,0,3,3,2019,8,22,20
"3194",24.6,0.8,290,68,0,9,4,2019,8,23,6
"3195",23.5,1.5,360,78,0,9,4,2019,8,23,7
"3196",23.4,0.1,0,82,0.13,10,5,2019,8,23,8
"3197",24.8,1,50,73,0.71,8,3,2019,8,23,9
"3198",25.8,1,320,62,0.95,10,3,2019,8,23,10
"3199",26.7,2.5,290,53,1.26,9,3,2019,8,23,11
"3200",27.8,3.1,290,55,2.19,7,3,2019,8,23,12
"3201",28.7,2.1,320,55,2.75,6,2,2019,8,23,13
"3202",29.6,3.2,320,52,2.96,6,5,2019,8,23,14
"3203",30,2.1,320,50,1.95,7,4,2019,8,23,15
"3204",29.8,2.8,340,51,1.44,7,4,2019,8,23,16
"3205",29.3,2.5,340,52,1.22,4,2,2019,8,23,17
"3206",29.1,2.4,320,51,0.64,7,3,2019,8,23,18
"3207",28.4,1.8,230,56,0.23,5,5,2019,8,23,19
"3208",26.7,1,230,66,0,3,2,2019,8,23,20
"3209",19.9,0,0,90,0,8,5,2019,8,24,6
"3210",20.8,0,0,85,0.12,8,4,2019,8,24,7
"3211",22.6,0,0,80,0.42,9,3,2019,8,24,8
"3212",23.2,0,0,75,0.75,9,4,2019,8,24,9
"3213",25,0.5,320,66,1.4,8,4,2019,8,24,10
"3214",25.2,2.7,320,64,1.37,9,3,2019,8,24,11
"3215",25.9,2.9,320,62,2.03,9,2,2019,8,24,12
"3216",27.4,3.8,290,55,2.01,8,3,2019,8,24,13
"3217",26.9,3.2,290,55,1.58,9,2,2019,8,24,14
"3218",27.2,2.5,320,55,1.84,9,6,2019,8,24,15
"3219",26.5,2.4,320,57,0.92,10,10,2019,8,24,16
"3220",25.9,1.8,320,61,0.44,10,10,2019,8,24,17
"3221",25.6,0.5,320,64,0.27,9,7,2019,8,24,18
"3222",25.3,1.3,320,65,0.04,9,4,2019,8,24,19
"3223",24.7,1.2,360,70,0,8,6,2019,8,24,20
"3224",20.3,0.6,360,95,0,8,3,2019,8,25,6
"3225",20.4,0.8,20,95,0,9,4,2019,8,25,7
"3226",21.4,0.5,110,91,0.48,6,6,2019,8,25,8
"3227",23.9,1.2,90,82,1.47,2,2,2019,8,25,9
"3228",25.9,1.2,70,70,2.22,3,1,2019,8,25,10
"3229",27.3,1,320,58,2.55,8,1,2019,8,25,11
"3230",27,0,0,53,1.38,9,3,2019,8,25,12
"3231",28.8,1.7,230,53,2.16,6,2,2019,8,25,13
"3232",28.7,1.5,360,50,2.44,4,3,2019,8,25,14
"3233",29.8,2.6,230,46,2.49,7,2,2019,8,25,15
"3234",29.5,2.1,290,47,1.49,8,1,2019,8,25,16
"3235",29.1,2.2,340,50,0.98,5,3,2019,8,25,17
"3236",29.3,0.1,0,50,0.61,2,2,2019,8,25,18
"3237",27.1,1.1,200,60,0.19,5,5,2019,8,25,19
"3238",25.9,0,0,65,0,3,3,2019,8,25,20
"3239",19.4,1.4,140,99,0,0,0,2019,8,26,6
"3240",20.4,0,0,95,0.19,0,0,2019,8,26,7
"3241",22.2,1.1,90,88,0.81,0,0,2019,8,26,8
"3242",24.4,0.9,230,77,1.53,0,0,2019,8,26,9
"3243",25.6,0.9,110,67,2.2,2,1,2019,8,26,10
"3244",27.3,2.2,110,59,2.74,2,1,2019,8,26,11
"3245",29.2,2.4,140,52,3.09,3,3,2019,8,26,12
"3246",29.9,2.4,90,48,3.26,5,3,2019,8,26,13
"3247",31,1.5,140,48,2.95,6,5,2019,8,26,14
"3248",31.1,1.5,140,47,2.27,7,5,2019,8,26,15
"3249",30.8,1.7,90,47,1.89,7,5,2019,8,26,16
"3250",29.8,1.3,160,52,0.51,8,8,2019,8,26,17
"3251",29.1,1.8,180,57,0.15,8,8,2019,8,26,18
"3252",27.6,1.3,180,63,0.11,8,7,2019,8,26,19
"3253",26.6,1.6,160,65,0,6,2,2019,8,26,20
"3254",22.9,1.7,140,89,0,10,6,2019,8,27,6
"3255",22.9,1.8,140,92,0,10,7,2019,8,27,7
"3256",23.2,2.5,110,90,0.12,10,6,2019,8,27,8
"3257",22.9,0.8,160,97,0.21,10,8,2019,8,27,9
"3258",22.7,0.5,160,98,0.19,10,7,2019,8,27,10
"3259",23.2,1.8,290,97,0.38,10,8,2019,8,27,11
"3260",22.5,3.1,290,93,0.37,10,6,2019,8,27,12
"3261",20.8,1.2,140,99,0.22,10,8,2019,8,27,13
"3262",21.5,0.6,340,99,0.22,10,9,2019,8,27,14
"3263",21.5,1.5,340,99,0.26,10,7,2019,8,27,15
"3264",22,0.9,340,99,0.31,10,8,2019,8,27,16
"3265",22.7,0.7,230,99,0.29,10,8,2019,8,27,17
"3266",22.3,0.8,180,99,0.04,10,8,2019,8,27,18
"3267",22.3,1.2,90,99,0,10,10,2019,8,27,19
"3268",22.5,0.1,0,99,0,9,9,2019,8,27,20
"3269",22.1,1.3,320,99,0,10,7,2019,8,28,6
"3270",21.8,1.5,340,99,0,10,7,2019,8,28,7
"3271",22.2,0.5,290,99,0.02,10,7,2019,8,28,8
"3272",21.9,2,110,99,0.14,10,7,2019,8,28,9
"3273",22.4,0.5,340,99,0.3,10,6,2019,8,28,10
"3274",23.1,0.2,0,99,0.71,10,5,2019,8,28,11
"3275",24.2,1.1,340,95,1.05,10,5,2019,8,28,12
"3276",25.3,1.5,320,87,1.2,10,5,2019,8,28,13
"3277",25.8,1.4,360,84,1.24,10,5,2019,8,28,14
"3278",26.2,1.2,320,81,1,10,4,2019,8,28,15
"3279",26.3,1.6,340,80,0.75,10,4,2019,8,28,16
"3280",25.9,2,340,83,0.54,10,3,2019,8,28,17
"3281",25.8,1.2,20,84,0.26,9,1,2019,8,28,18
"3282",25.1,0.8,70,88,0.15,9,1,2019,8,28,19
"3283",22.6,0.4,0,99,0,8,8,2019,8,29,6
"3284",22.4,1,340,99,0,10,5,2019,8,29,7
"3285",22.8,0.2,0,99,0.01,10,5,2019,8,29,8
"3286",22.9,1,70,99,0.18,10,5,2019,8,29,9
"3287",23.4,1.6,320,99,0.53,10,2,2019,8,29,10
"3288",25,0.9,250,90,0.64,10,2,2019,8,29,11
"3289",24.5,0.7,20,94,0.38,10,3,2019,8,29,12
"3290",24.6,1,360,92,0.35,10,3,2019,8,29,13
"3291",25.1,0.9,20,88,0.57,10,10,2019,8,29,14
"3292",24.9,1,110,87,0.48,10,3,2019,8,29,15
"3293",25.3,0.4,0,82,0.25,10,4,2019,8,29,16
"3294",25,0.7,140,82,0.27,10,10,2019,8,29,17
"3295",24.5,0.9,180,82,0.18,10,10,2019,8,29,18
"3296",23.8,0.3,0,86,0,10,1,2019,8,29,19
"3297",19.1,1.3,50,99,0,3,1,2019,8,30,6
"3298",20.3,1.1,340,99,0.15,3,3,2019,8,30,7
"3299",21.7,1.8,320,98,0.7,7,7,2019,8,30,8
"3300",22.9,2.3,290,92,1.21,3,3,2019,8,30,9
"3301",25.3,2.4,290,72,2.2,2,2,2019,8,30,10
"3302",25.4,3.2,320,64,2.29,4,4,2019,8,30,11
"3303",26.8,2.7,320,58,2.87,3,3,2019,8,30,12
"3304",28.2,4.4,290,54,2.68,5,5,2019,8,30,13
"3305",28.2,4.4,290,53,1.79,5,5,2019,8,30,14
"3306",29.8,4.5,290,49,2.64,3,3,2019,8,30,15
"3307",28.8,4.4,290,51,1.99,4,4,2019,8,30,16
"3308",29.8,4.5,290,47,1.43,4,4,2019,8,30,17
"3309",28.8,4,290,50,0.88,3,3,2019,8,30,18
"3310",26.8,2.4,320,55,0.12,3,1,2019,8,30,19
"3311",18,0,0,99,0,0,0,2019,8,31,6
"3312",19.5,0,0,95,0.14,1,0,2019,8,31,7
"3313",21.3,0,0,84,0.74,5,0,2019,8,31,8
"3314",24.1,0.6,320,73,1.45,4,0,2019,8,31,9
"3315",25.4,1.6,290,66,1.99,7,1,2019,8,31,10
"3316",26,3.6,290,60,1.37,7,1,2019,8,31,11
"3317",27.4,3.2,290,57,4.13,6,1,2019,8,31,12
"3318",27.7,1.8,270,53,2.32,7,1,2019,8,31,13
